REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,11.0132775054,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.4835303727999998,18.1442945276
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.33551203620000003,
2OXOADPTm,,
34DHOXPEGOX,1.1107381207,0.0052052237
34DHOXPEGt,,
34DHPHAMT,0.0007721302000000001,
34DHPHEt,,
34DHPLACOX,0.028715547799999998,
34DHPLACOX_NADP_,0.041956674299999996,0.0360970731
34DHXMANDACOX,0.0170375128,
34DHXMANDACOX_NADP_,0.038924488199999996,0.033326687599999995
34HPLFM,,
34HPPOR,2.14883e-05,
35CGMPtn,,
3AIBTm,0.0091121248,6.5014e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.000268834,
3HAO,0.0013869893,
3HBCDm,0.0439476522,0.0373494052
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.95e-07,
3HPCOAHYD,0.0095440629,
3HPPD,,
3HXKYNDCL,3.93167e-05,
3HXKYNOXDA,0.0026149553,
3M4HDXPAC,0.028715547799999998,0.0356659659
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.028715547799999998,
3MOX4HOXPGALDOX_NADP_,0.042043896399999996,0.035697949
3MOXTYROX,0.0026149553,
3NTD7l,0.0516976817,
3SALAASPm,,
3SALACBOXL,0.0008237192999999999,
3SALAOX,,
3SALATAi,14.042705809200001,
3SALATAim,2.8741420737,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0026149553,
41R2A1H12BOOX,0.0026149553,
42A12BOOX,0.0030168606,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0008720158,
4HOXPACDOX_NADP_,0.042043896399999996,0.036471735
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0448872354,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.847e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.7e-09,
5HOXINDACTOXm,0.033692752799999996,
5HOXINOXDA,0.0177091458,
5HTRPDOX,0.0005592585,
5HTRPVESSEC,,
5HXKYNDCL,2.866e-06,
5HXKYNOXDA,0.0026149553,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0037103575,
A_MANASEly,0.16209167359999999,
A4GALTc,0.00039059800000000003,
A4GALTg,0.0011761214,
A4GNT1g,1.1699999999999999e-08,
A4GNT2g,,
AACTOOR,0.0009972362,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,4.352149999999999e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,6.5014e-05,0.0091121248
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0711102781,0.0050620876
ACACT1rm,0.0020143113,
ACACT1x,0.000396533,
ACACt2m,,
ACACT4p,0.0058884015,
ACACT5p,0.0058884015,
ACACT6p,0.0058884015,
ACACT7p,0.0058884015,
ACACT8p,0.0058884015,
ACACT9p,0.0058884015,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
