REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.1773692968,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,7.3265691434,38.1611222493
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.9321743795,
2OXOADPTm,,
34DHOXPEGOX,2.1304955511,0.009984086999999999
34DHOXPEGt,,
34DHPHAMT,0.0013314433,
34DHPHEt,,
34DHPLACOX,0.005563294399999999,
34DHPLACOX_NADP_,0.0074335884,0.0063954255
34DHXMANDACOX,0.0055618476,
34DHXMANDACOX_NADP_,0.0066324483,0.005678624
34HPLFM,,
34HPPOR,2.67233e-05,
35CGMPtn,,
3AIBTm,3.177116752,0.022668358599999997
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0004250044,
3HAO,0.0022710067999999997,
3HBCDm,0.004062392,0.0034524694
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.58e-08,
3HPCOAHYD,0.0130045124,
3HPPD,,
3HXKYNDCL,3.1922e-06,
3HXKYNOXDA,0.0862451506,
3M4HDXPAC,0.005563294399999999,0.006909854799999999
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.005563294399999999,
3MOX4HOXPGALDOX_NADP_,0.0081455027,0.0069160512
3MOXTYROX,0.0862451506,
3NTD7l,0.027151864100000003,
3SALAASPm,,
3SALACBOXL,0.0013119332999999998,
3SALAOX,,
3SALATAi,12.4869347029,
3SALATAim,6.686091472799999,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0862451506,
41R2A1H12BOOX,0.0862451506,
42A12BOOX,0.0712959536,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0087606261,
4HOXPACDOX_NADP_,0.0081455027,0.007065963000000001
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0359849904,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7557e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.312e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.3609999999999998e-07,
5HOXINDACTOXm,0.0807067675,
5HOXINOXDA,0.5840742042,
5HTRPDOX,5.0215e-06,
5HTRPVESSEC,,
5HXKYNDCL,2.3269999999999999e-07,
5HXKYNOXDA,0.0862451506,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0075919992,
A_MANASEly,0.1169032032,
A4GALTc,9.1003e-06,
A4GALTg,2.74018e-05,
A4GNT1g,1.635e-07,
A4GNT2g,,
AACTOOR,9.5862e-06,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,2.4762e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.022668358599999997,3.177116752
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.3133542554,0.0223065741
ACACT1rm,0.006992225,
ACACT1x,0.0010388815,
ACACt2m,,
ACACT4p,0.0173411243,
ACACT5p,0.0173411243,
ACACT6p,0.0173411243,
ACACT7p,0.0173411243,
ACACT8p,0.0173411243,
ACACT9p,0.0173411243,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
