REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,19.7603409616,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,6.1935221534,32.2595407786
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.753391184,
2OXOADPTm,,
34DHOXPEGOX,1.058378415,0.0049598518
34DHOXPEGt,,
34DHPHAMT,0.0010230666,
34DHPHEt,,
34DHPLACOX,0.026300768399999997,
34DHPLACOX_NADP_,0.017485759099999998,0.015043726299999999
34DHXMANDACOX,0.025774311,
34DHXMANDACOX_NADP_,0.0168071778,0.0143901073
34HPLFM,,
34HPPOR,2.3678e-06,
35CGMPtn,,
3AIBTm,0.1346500617,0.0009607125
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.000586201,
3HAO,0.023541791200000002,
3HBCDm,0.0034692996999999997,0.0029484233
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,7.586640000000001e-05,
3HPCOAHYD,0.0073881052,
3HPPD,,
3HXKYNDCL,0.0152972955,
3HXKYNOXDA,0.0341554555,
3M4HDXPAC,0.026300768399999997,0.0326667043
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.026300768399999997,
3MOX4HOXPGALDOX_NADP_,0.0385082948,0.0326959978
3MOXTYROX,0.0341554555,
3NTD7l,0.1904508495,
3SALAASPm,,
3SALACBOXL,0.000288986,
3SALAOX,,
3SALATAi,13.758492562799999,
3SALATAim,5.911839501699999,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0341554555,
41R2A1H12BOOX,0.0341554555,
42A12BOOX,0.0297648167,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0002341295,
4HOXPACDOX_NADP_,0.0385082948,0.0334047138
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0674826196,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7554e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0011077066,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,8.223e-07,
5HOXINDACTOXm,0.1237890497,
5HOXINOXDA,0.2313094745,
5HTRPDOX,0.00035898660000000004,
5HTRPVESSEC,,
5HXKYNDCL,0.0011150806,
5HXKYNOXDA,0.0341554555,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.004088622199999999,
A_MANASEly,0.21547877370000001,
A4GALTc,7.30925e-05,
A4GALTg,0.0002200873,
A4GNT1g,1.05e-08,
A4GNT2g,,
AACTOOR,0.0018427988000000001,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0101066296,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0009607125,0.1346500617
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1477532657,0.0105180291
ACACT1rm,0.0024839349,
ACACT1x,0.0002831628,
ACACt2m,,
ACACT4p,0.0063739726000000005,
ACACT5p,0.0063739726000000005,
ACACT6p,0.0063739726000000005,
ACACT7p,0.0063739726000000005,
ACACT8p,0.0063739726000000005,
ACACT9p,0.0063739726000000005,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
