REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,16.6384022316,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.519154743,18.3298473995
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.41227461909999996,
2OXOADPTm,,
34DHOXPEGOX,88.74702870979999,0.41589293850000003
34DHOXPEGt,,
34DHPHAMT,0.0016777363,
34DHPHEt,,
34DHPLACOX,0.0034745309000000003,
34DHPLACOX_NADP_,0.0030088876000000002,0.0025886712
34DHXMANDACOX,0.0034739834999999997,
34DHXMANDACOX_NADP_,0.0028205414000000003,0.0024149143
34HPLFM,,
34HPPOR,0.3930202633,
35CGMPtn,,
3AIBTm,8.5351174797,0.0608970708
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0008241208,
3HAO,0.8720710748999999,
3HBCDm,0.076027885,0.0646131509
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,5.33604e-05,
3HPCOAHYD,0.0179380768,
3HPPD,,
3HXKYNDCL,0.0107593004,
3HXKYNOXDA,0.1226703514,
3M4HDXPAC,0.0034745309000000003,0.0043155193
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0034745309000000003,
3MOX4HOXPGALDOX_NADP_,0.0050872377,0.0043193892
3MOXTYROX,0.1226703514,
3NTD7l,0.0814589276,
3SALAASPm,,
3SALACBOXL,0.0012540045,
3SALAOX,,
3SALATAi,75.5898773306,
3SALATAim,10.3307590434,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.1226703514,
41R2A1H12BOOX,0.1226703514,
42A12BOOX,0.1026804177,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0518171928,
4HOXPACDOX_NADP_,0.0050872377,0.0044130159
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.2783868575,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.00045307029999999996,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0007791017,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,0.002042493,
5HOXINDACTOXm,0.9340623298999999,
5HOXINOXDA,0.8307549742,
5HTRPDOX,6.6976e-06,
5HTRPVESSEC,,
5HXKYNDCL,0.0007842881,
5HXKYNOXDA,0.1226703514,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0028549804999999998,
A_MANASEly,0.0788437986,
A4GALTc,1.09106e-05,
A4GALTg,3.28527e-05,
A4GNT1g,2.233e-07,
A4GNT2g,,
AACTOOR,0.0015516320999999999,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,2.0121e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0608970708,8.5351174797
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,1.5213318424000002,0.108298199
ACACT1rm,0.0362994311,
ACACT1x,0.0010964246000000001,
ACACt2m,,
ACACT4p,0.1120964956,
ACACT5p,0.1120964956,
ACACT6p,0.1120964956,
ACACT7p,0.1120964956,
ACACT8p,0.1120964956,
ACACT9p,0.1120964956,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
