REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,55.925895919700004,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.113331828,21.4246744511
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.9814272538,
2OXOADPTm,,
34DHOXPEGOX,1.5885494625,0.0074443789000000005
34DHOXPEGt,,
34DHPHAMT,0.0005314135,
34DHPHEt,,
34DHPLACOX,0.22831388390000001,
34DHPLACOX_NADP_,0.3151853509,0.271167075
34DHXMANDACOX,0.0158973971,
34DHXMANDACOX_NADP_,0.3151601834,0.2698364311
34HPLFM,,
34HPPOR,7.3563999999999996e-06,
35CGMPtn,,
3AIBTm,0.6191177888,0.0044173334
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0007160341000000001,
3HAO,0.0033011598,
3HBCDm,0.0035109128000000004,0.0029837886
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.2e-09,
3HPCOAHYD,0.0061115872,
3HPPD,,
3HXKYNDCL,2.387e-07,
3HXKYNOXDA,0.024888542599999997,
3M4HDXPAC,0.22831388390000001,0.2835758266
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.22831388390000001,
3MOX4HOXPGALDOX_NADP_,0.3342859886,0.2838301206
3MOXTYROX,0.024888542599999997,
3NTD7l,0.088831022,
3SALAASPm,,
3SALACBOXL,0.0022040268,
3SALAOX,,
3SALATAi,19.478331733599997,
3SALATAim,4.7791123184,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.024888542599999997,
41R2A1H12BOOX,0.024888542599999997,
42A12BOOX,0.0249152293,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0014132397,
4HOXPACDOX_NADP_,0.3342859886,0.28998240059999997
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0602824079,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7553e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.73e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,3.7688e-06,
5HOXINDACTOXm,0.2182466255,
5HOXINOXDA,0.1685515722,
5HTRPDOX,0.0005288143,
5HTRPVESSEC,,
5HXKYNDCL,1.74e-08,
5HXKYNOXDA,0.024888542599999997,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0013966495000000002,
A_MANASEly,0.19167181670000003,
A4GALTc,3.47988e-05,
A4GALTg,0.00010478190000000001,
A4GNT1g,2.02e-08,
A4GNT2g,,
AACTOOR,0.0052163681,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0006738921000000001,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0044173334,0.6191177888
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.17777369059999998,0.012655076299999998
ACACT1rm,0.0055419460999999995,
ACACT1x,0.0001224103,
ACACt2m,,
ACACT4p,0.014496919399999999,
ACACT5p,0.014496919399999999,
ACACT6p,0.014496919399999999,
ACACT7p,0.014496919399999999,
ACACT8p,0.014496919399999999,
ACACT9p,0.014496919399999999,
ACACtx,,
ACALDtm,,
