REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,11.953702408599998,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,1.4705764928999998,7.65963553
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.4168309692,
2OXOADPTm,,
34DHOXPEGOX,1.4436391667,0.006765289399999999
34DHOXPEGt,,
34DHPHAMT,0.0012573674,
34DHPHEt,,
34DHPLACOX,0.0221607198,
34DHPLACOX_NADP_,0.0044758564,0.0038507655
34DHXMANDACOX,0.021026232000000002,
34DHXMANDACOX_NADP_,0.0039986349,0.0034235840000000003
34HPLFM,,
34HPPOR,5.12129e-05,
35CGMPtn,,
3AIBTm,0.1034674315,0.0007382281
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00036486959999999997,
3HAO,0.0157005401,
3HBCDm,0.0673260629,0.0572178097
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.576e-06,
3HPCOAHYD,0.014125061999999999,
3HPPD,,
3HXKYNDCL,0.0003177735,
3HXKYNOXDA,0.06553442570000001,
3M4HDXPAC,0.0221607198,0.0275245829
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0221607198,
3MOX4HOXPGALDOX_NADP_,0.0324466387,0.027549265299999997
3MOXTYROX,0.06553442570000001,
3NTD7l,7.1115577204,
3SALAASPm,,
3SALACBOXL,0.0017432398999999998,
3SALAOX,,
3SALATAi,11.6585168912,
3SALATAim,6.2127901456,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.06553442570000001,
41R2A1H12BOOX,0.06553442570000001,
42A12BOOX,0.0550932679,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0054923926,
4HOXPACDOX_NADP_,0.0324466387,0.0281464211
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0343190446,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7608000000000001e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.30106e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,6.1616e-06,
5HOXINDACTOXm,0.0868499422,
5HOXINOXDA,0.4438158812,
5HTRPDOX,3.35212e-05,
5HTRPVESSEC,,
5HXKYNDCL,2.31638e-05,
5HXKYNOXDA,0.06553442570000001,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0075816177,
A_MANASEly,0.1530118473,
A4GALTc,0.0003730147,
A4GALTg,0.0011231767,
A4GNT1g,8.8e-09,
A4GNT2g,,
AACTOOR,0.0011126195,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.42749e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0007382281,0.1034674315
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.12387530460000001,0.008818241999999999
ACACT1rm,0.0037384109,
ACACT1x,0.0003557454,
ACACt2m,,
ACACT4p,0.032314042700000004,
ACACT5p,0.032314042700000004,
ACACT6p,0.032314042700000004,
ACACT7p,0.032314042700000004,
ACACT8p,0.032314042700000004,
ACACT9p,0.032314042700000004,
ACACtx,,
ACALDtm,,
ACALDtr,,
