REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.5973556197,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,8.446866065,43.9962937935
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.7090870362999999,
2OXOADPTm,,
34DHOXPEGOX,6.6875313615,0.031339607799999995
34DHOXPEGt,,
34DHPHAMT,0.0010077864999999998,
34DHPHEt,,
34DHPLACOX,0.0537255143,
34DHPLACOX_NADP_,0.04536508,0.039029466400000004
34DHXMANDACOX,0.041927278,
34DHXMANDACOX_NADP_,0.0191303766,0.0163792028
34HPLFM,,
34HPPOR,4.2869999999999997e-07,
35CGMPtn,,
3AIBTm,0.0778130287,0.0005551869
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00046270839999999996,
3HAO,0.0019215845000000002,
3HBCDm,0.00707687,0.0060143574
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,4.6e-09,
3HPCOAHYD,0.0094486726,
3HPPD,,
3HXKYNDCL,9.321999999999999e-07,
3HXKYNOXDA,0.060285575999999994,
3M4HDXPAC,0.0537255143,0.0667294378
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0537255143,
3MOX4HOXPGALDOX_NADP_,0.0786622624,0.06678927679999999
3MOXTYROX,0.060285575999999994,
3NTD7l,0.0512432552,
3SALAASPm,,
3SALACBOXL,0.0012707433999999999,
3SALAOX,,
3SALATAi,19.468891863,
3SALATAim,8.8354175036,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.060285575999999994,
41R2A1H12BOOX,0.060285575999999994,
42A12BOOX,0.0498728247,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0051844932,
4HOXPACDOX_NADP_,0.0786622624,0.0682369961
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0180691158,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,6.75e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,7.15e-08,
5HOXINDACTOXm,0.0871687462,
5HOXINOXDA,0.4082693296,
5HTRPDOX,0.0080333208,
5HTRPVESSEC,,
5HXKYNDCL,6.79e-08,
5HXKYNOXDA,0.060285575999999994,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0044573853,
A_MANASEly,0.234989125,
A4GALTc,0.0001499241,
A4GALTg,0.0004514332,
A4GNT1g,6.25e-08,
A4GNT2g,,
AACTOOR,4.9396499999999994e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0101140662,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0005551869,0.0778130287
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.051238377599999996,0.0036474777000000003
ACACT1rm,0.001754905,
ACACT1x,0.00047456699999999996,
ACACt2m,,
ACACT4p,0.0044747070000000005,
ACACT5p,0.0044747070000000005,
ACACT6p,0.0044747070000000005,
ACACT7p,0.0044747070000000005,
ACACT8p,0.0044747070000000005,
ACACT9p,0.0044747070000000005,
ACACtx,,
ACALDtm,,
