REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,3.9563575319,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.8491142864,14.8398788652
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,2.061014838,
2OXOADPTm,,
34DHOXPEGOX,1.6576084997,0.0077680085
34DHOXPEGt,,
34DHPHAMT,0.0009604606,
34DHPHEt,,
34DHPLACOX,0.0184946244,
34DHPLACOX_NADP_,0.026736136,0.0230022105
34DHXMANDACOX,0.0011352414,
34DHXMANDACOX_NADP_,0.026709652400000002,0.022868489300000003
34HPLFM,,
34HPPOR,8.9093e-06,
35CGMPtn,,
3AIBTm,0.42762591990000004,0.0030510612
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0012318251,
3HAO,0.0005660191,
3HBCDm,0.006050219399999999,0.0051418468
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.8692399999999997e-05,
3HPCOAHYD,0.0051842248,
3HPPD,,
3HXKYNDCL,0.005785376,
3HXKYNOXDA,0.044143975300000006,
3M4HDXPAC,0.0184946244,0.0229711321
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0184946244,
3MOX4HOXPGALDOX_NADP_,0.027078921699999998,0.0229917313
3MOXTYROX,0.044143975300000006,
3NTD7l,0.0987470089,
3SALAASPm,,
3SALACBOXL,0.000993812,
3SALAOX,,
3SALATAi,28.3985075394,
3SALATAim,15.3155502281,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.044143975300000006,
41R2A1H12BOOX,0.044143975300000006,
42A12BOOX,0.036792636499999996,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0011629305000000001,
4HOXPACDOX_NADP_,0.027078921699999998,0.0234900983
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0367635574,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0004189302,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.69e-07,
5HOXINDACTOXm,0.008020102900000001,
5HOXINOXDA,0.2989542839,
5HTRPDOX,0.00012966209999999999,
5HTRPVESSEC,,
5HXKYNDCL,0.00042171900000000003,
5HXKYNOXDA,0.044143975300000006,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0042539008,
A_MANASEly,0.0506571773,
A4GALTc,0.0002227159,
A4GALTg,0.0006706151,
A4GNT1g,2.73e-08,
A4GNT2g,,
AACTOOR,0.0003602697,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.00010223819999999999,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0030510612,0.42762591990000004
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1666093145,0.0118603241
ACACT1rm,0.0046352509,
ACACT1x,0.00035191620000000004,
ACACt2m,,
ACACT4p,0.0111485504,
ACACT5p,0.0111485504,
ACACT6p,0.0111485504,
ACACT7p,0.0111485504,
ACACT8p,0.0111485504,
ACACT9p,0.0111485504,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
