REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,8.576335222400001,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.8935134557,20.279729851099997
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.694076267,
2OXOADPTm,,
34DHOXPEGOX,0.8180519481,0.0038336159999999998
34DHOXPEGt,,
34DHPHAMT,0.0009717322,
34DHPHEt,,
34DHPLACOX,0.06617899,
34DHPLACOX_NADP_,0.0867447157,0.0746300891
34DHXMANDACOX,0.0108283145,
34DHXMANDACOX_NADP_,0.08673234949999999,0.0742592145
34HPLFM,,
34HPPOR,2.2231999999999997e-06,
35CGMPtn,,
3AIBTm,1.3056555309,0.0093157004
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0004515624,
3HAO,0.0029996053000000003,
3HBCDm,0.0079417486,0.0067493841
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.9e-09,
3HPCOAHYD,0.006054745699999999,
3HPPD,,
3HXKYNDCL,3.8929999999999997e-07,
3HXKYNOXDA,0.0036362992,
3M4HDXPAC,0.06617899,0.0821971992
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.06617899,
3MOX4HOXPGALDOX_NADP_,0.0968960306,0.0822709087
3MOXTYROX,0.0036362992,
3NTD7l,0.17246414699999998,
3SALAASPm,,
3SALACBOXL,0.0034774885999999997,
3SALAOX,,
3SALATAi,13.0272807996,
3SALATAim,4.6527364035000005,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0036362992,
41R2A1H12BOOX,0.0036362992,
42A12BOOX,0.0036716903999999997,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0009511691,
4HOXPACDOX_NADP_,0.0968960306,0.0840542067
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0790364318,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.8199999999999998e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,8.202e-07,
5HOXINDACTOXm,0.06274804839999999,
5HOXINOXDA,0.0246259479,
5HTRPDOX,0.0067504848,
5HTRPVESSEC,,
5HXKYNDCL,2.84e-08,
5HXKYNOXDA,0.0036362992,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0037059653000000004,
A_MANASEly,0.2829974628,
A4GALTc,0.0002227672,
A4GALTg,0.0006707694999999999,
A4GNT1g,1.23e-08,
A4GNT2g,,
AACTOOR,0.0007971696,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,3.50044e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0093157004,1.3056555309
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.09029774619999999,0.0064279752
ACACT1rm,0.0027042326,
ACACT1x,0.00020218540000000002,
ACACt2m,,
ACACT4p,0.0106658625,
ACACT5p,0.0106658625,
ACACT6p,0.0106658625,
ACACT7p,0.0106658625,
ACACT8p,0.0106658625,
ACACT9p,0.0106658625,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
