REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,2.6758031811,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.5025580801999996,18.2434021254
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.0309458033,
2OXOADPTm,,
34DHOXPEGOX,22.6961625999,0.10636044830000001
34DHOXPEGt,,
34DHPHAMT,0.0025931091,
34DHPHEt,,
34DHPLACOX,0.0008303233,
34DHPLACOX_NADP_,0.0011917107000000001,0.0010252783
34DHXMANDACOX,0.0008298366,
34DHXMANDACOX_NADP_,0.0011909139,0.0010196464
34HPLFM,,
34HPPOR,5.43773e-05,
35CGMPtn,,
3AIBTm,4.2377464582,0.0302358282
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0001822007,
3HAO,0.3296651218,
3HBCDm,0.081521975,0.06928236480000001
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.7538299999999998e-05,
3HPCOAHYD,0.0169093534,
3HPPD,,
3HXKYNDCL,0.0035363342,
3HXKYNOXDA,0.1519074347,
3M4HDXPAC,0.0008303233,0.0010312979
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0008303233,
3MOX4HOXPGALDOX_NADP_,0.0012157187,0.0010322227
3MOXTYROX,0.1519074347,
3NTD7l,0.0269376381,
3SALAASPm,,
3SALACBOXL,0.0004751547,
3SALAOX,,
3SALATAi,15.4327218702,
3SALATAim,10.7848793293,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.1519074347,
41R2A1H12BOOX,0.1519074347,
42A12BOOX,0.1257603503,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0176817419,
4HOXPACDOX_NADP_,0.0012157187,0.0010545971
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.07260736849999999,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.0003805035,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0002560728,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,3.5577e-06,
5HOXINDACTOXm,0.2520635567,
5HOXINOXDA,1.0287559749,
5HTRPDOX,1.11501e-05,
5HTRPVESSEC,,
5HXKYNDCL,0.0002577774,
5HXKYNOXDA,0.1519074347,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.004492649699999999,
A_MANASEly,0.1531532568,
A4GALTc,5.7054e-06,
A4GALTg,1.71795e-05,
A4GNT1g,6.33e-08,
A4GNT2g,,
AACTOOR,0.00021567680000000002,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0001590404,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0302358282,4.2377464582
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.5662130868,0.0403066943
ACACT1rm,0.0178835622,
ACACT1x,0.004149788,
ACACt2m,,
ACACT4p,0.012717620700000001,
ACACT5p,0.012717620700000001,
ACACT6p,0.012717620700000001,
ACACT7p,0.012717620700000001,
ACACT8p,0.012717620700000001,
ACACT9p,0.012717620700000001,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,0.0003174814,
