REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,7.4484219113,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,8.0808490882,42.0898600556
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6969148609999999,
2OXOADPTm,,
34DHOXPEGOX,0.637256473,0.0029863588
34DHOXPEGt,,
34DHPHAMT,0.0006941826,
34DHPHEt,,
34DHPLACOX,0.0045739957,
34DHPLACOX_NADP_,0.0051586887,0.0044382346
34DHXMANDACOX,0.0045614476,
34DHXMANDACOX_NADP_,0.0040561703,0.0034728452
34HPLFM,,
34HPPOR,3.1539e-06,
35CGMPtn,,
3AIBTm,0.0113476274,8.096399999999999e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0006868519,
3HAO,0.0032934656,
3HBCDm,0.0005876824,0.0004994485
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.4218600000000002e-05,
3HPCOAHYD,0.014475488,
3HPPD,,
3HXKYNDCL,0.0048833113,
3HXKYNOXDA,0.021918013700000002,
3M4HDXPAC,0.0045739957,0.0056811027
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0045739957,
3MOX4HOXPGALDOX_NADP_,0.0066970201,0.005686197099999999
3MOXTYROX,0.021918013700000002,
3NTD7l,0.0601372854,
3SALAASPm,,
3SALACBOXL,0.00043517269999999997,
3SALAOX,,
3SALATAi,36.5883810646,
3SALATAim,8.8844418785,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.021918013700000002,
41R2A1H12BOOX,0.021918013700000002,
42A12BOOX,0.0186940219,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0005249253,
4HOXPACDOX_NADP_,0.0066970201,0.0058094507
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.025203560899999998,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7553e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.00035361,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.5199999999999994e-08,
5HOXINDACTOXm,0.08062374230000001,
5HOXINOXDA,0.1484343912,
5HTRPDOX,3.1760999999999996e-05,
5HTRPVESSEC,,
5HXKYNDCL,0.0003559639,
5HXKYNOXDA,0.021918013700000002,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0014613665,
A_MANASEly,0.1543333951,
A4GALTc,3.79091e-05,
A4GALTg,0.0001141474,
A4GNT1g,2.0499999999999998e-08,
A4GNT2g,,
AACTOOR,0.0006788034,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0046228632,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,8.096399999999999e-05,0.0113476274
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1395030864,0.009930728199999999
ACACT1rm,0.0023263234,
ACACT1x,0.000395326,
ACACt2m,,
ACACT4p,0.0019949707000000002,
ACACT5p,0.0019949707000000002,
ACACT6p,0.0019949707000000002,
ACACT7p,0.0019949707000000002,
ACACT8p,0.0019949707000000002,
ACACT9p,0.0019949707000000002,
ACACtx,,
ACALDtm,,
