REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,5.2736159699,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.8873506114,15.0390363486
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5643042939,
2OXOADPTm,,
34DHOXPEGOX,1.1523034583,0.0054000103
34DHOXPEGt,,
34DHPHAMT,0.0008864017,
34DHPHEt,,
34DHPLACOX,0.0238571794,
34DHPLACOX_NADP_,0.0225347075,0.0193875467
34DHXMANDACOX,0.023757283100000002,
34DHXMANDACOX_NADP_,0.022503006699999998,0.019266808899999998
34HPLFM,,
34HPPOR,5.0172e-06,
35CGMPtn,,
3AIBTm,1.2697381334,0.0090594339
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0008807897999999999,
3HAO,0.0030845791999999997,
3HBCDm,0.024984856200000002,0.0212336603
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.2957e-06,
3HPCOAHYD,0.0215846041,
3HPPD,,
3HXKYNDCL,0.0006645278999999999,
3HXKYNOXDA,0.2119397197,
3M4HDXPAC,0.0238571794,0.02963166
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0238571794,
3MOX4HOXPGALDOX_NADP_,0.0349305118,0.0296582319
3MOXTYROX,0.2119397197,
3NTD7l,0.0350463813,
3SALAASPm,,
3SALACBOXL,0.0003758869,
3SALAOX,,
3SALATAi,17.940242573499997,
3SALATAim,5.5491980259,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.2119397197,
41R2A1H12BOOX,0.2119397197,
42A12BOOX,0.17557923690000002,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0002861246,
4HOXPACDOX_NADP_,0.0349305118,0.0303011015
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0497569383,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.81197e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.88e-08,
5HOXINDACTOXm,0.0543802794,
5HOXINOXDA,1.4353099532,
5HTRPDOX,2.88714e-05,
5HTRPVESSEC,,
5HXKYNDCL,4.8440100000000004e-05,
5HXKYNOXDA,0.2119397197,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0077877653,
A_MANASEly,0.0789716828,
A4GALTc,7.22538e-05,
A4GALTg,0.00021756180000000001,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0004901813,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0037218894,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0090594339,1.2697381334
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1918777504,0.0136590941
ACACT1rm,0.0045280395,
ACACT1x,9.78274e-05,
ACACt2m,,
ACACT4p,0.014283587,
ACACT5p,0.014283587,
ACACT6p,0.014283587,
ACACT7p,0.014283587,
ACACT8p,0.014283587,
ACACT9p,0.014283587,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,1.02137e-05,
