REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.7476528788,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,7.4014864142,38.551335878
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5868698238000001,
2OXOADPTm,,
34DHOXPEGOX,1.0359082819,0.0048545506
34DHOXPEGt,,
34DHPHAMT,0.0015458922,
34DHPHEt,,
34DHPLACOX,0.015131106200000001,
34DHPLACOX_NADP_,0.0145780903,0.0125421378
34DHXMANDACOX,0.0133802714,
34DHXMANDACOX_NADP_,0.0141158044,0.0120857852
34HPLFM,,
34HPPOR,7.8451e-06,
35CGMPtn,,
3AIBTm,0.1927606613,0.0013753249
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0003222739,
3HAO,0.0021483879,
3HBCDm,0.0024760128,0.0021042672
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.21e-08,
3HPCOAHYD,0.006555506,
3HPPD,,
3HXKYNDCL,6.4695000000000005e-06,
3HXKYNOXDA,0.0032946266,
3M4HDXPAC,0.015131106200000001,0.0187934955
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.015131106200000001,
3MOX4HOXPGALDOX_NADP_,0.0221542234,0.0188103484
3MOXTYROX,0.0032946266,
3NTD7l,0.1017091531,
3SALAASPm,,
3SALACBOXL,0.0023357207,
3SALAOX,,
3SALATAi,14.301398895,
3SALATAim,3.5607955744999997,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0032946266,
41R2A1H12BOOX,0.0032946266,
42A12BOOX,0.0027811128000000004,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0167009305,
4HOXPACDOX_NADP_,0.0221542234,0.0192180801
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.022065258900000002,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.685e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.7219999999999996e-07,
5HOXINDACTOXm,0.0576302782,
5HOXINOXDA,0.0223120538,
5HTRPDOX,0.0012756803,
5HTRPVESSEC,,
5HXKYNDCL,4.7159999999999996e-07,
5HXKYNOXDA,0.0032946266,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0023611315,
A_MANASEly,0.6547774975999999,
A4GALTc,3.31077e-05,
A4GALTg,9.969e-05,
A4GNT1g,4.9699999999999995e-08,
A4GNT2g,,
AACTOOR,3.63433e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0007254055,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0013753249,0.1927606613
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1525884652,0.0108622297
ACACT1rm,0.0038944691,
ACACT1x,0.0001828895,
ACACt2m,,
ACACT4p,0.0022786541000000002,
ACACT5p,0.0022786541000000002,
ACACT6p,0.0022786541000000002,
ACACT7p,0.0022786541000000002,
ACACT8p,0.0022786541000000002,
ACACT9p,0.0022786541000000002,
ACACtx,,
ACALDtm,,
ACALDtr,,
