REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1.2268321432,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,16.2702945776,84.7453546477
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.1189146803,
2OXOADPTm,,
34DHOXPEGOX,3.2390911072,0.0151792701
34DHOXPEGt,,
34DHPHAMT,0.0011518542,
34DHPHEt,,
34DHPLACOX,0.0281522165,
34DHPLACOX_NADP_,0.038077563700000004,0.0327597128
34DHXMANDACOX,0.0036315646999999997,
34DHXMANDACOX_NADP_,0.0375333935,0.0321356487
34HPLFM,,
34HPPOR,1.181e-07,
35CGMPtn,,
3AIBTm,0.0084829912,6.05252e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0002625302,
3HAO,0.0006895410000000001,
3HBCDm,0.007040462900000001,0.0059834164
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,4.174e-07,
3HPCOAHYD,0.008814628599999999,
3HPPD,,
3HXKYNDCL,8.415520000000001e-05,
3HXKYNOXDA,0.0122531044,
3M4HDXPAC,0.0281522165,0.0349662838
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0281522165,
3MOX4HOXPGALDOX_NADP_,0.041219094399999996,0.034997639500000004
3MOXTYROX,0.0122531044,
3NTD7l,0.0523493714,
3SALAASPm,,
3SALACBOXL,0.001769499,
3SALAOX,,
3SALATAi,19.7062024234,
3SALATAim,8.9653583142,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0122531044,
41R2A1H12BOOX,0.0122531044,
42A12BOOX,0.0102225783,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0006093485,
4HOXPACDOX_NADP_,0.041219094399999996,0.0357562457
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.021284129,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,6.0938e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.63e-08,
5HOXINDACTOXm,0.0752157814,
5HOXINOXDA,0.0829811549,
5HTRPDOX,0.0012386501,
5HTRPVESSEC,,
5HXKYNDCL,6.134400000000001e-06,
5HXKYNOXDA,0.0122531044,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0019655944,
A_MANASEly,0.3946551218,
A4GALTc,0.00030799669999999996,
A4GALTg,0.0009274022,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,8.70093e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.88794e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,6.05252e-05,0.0084829912
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1325866267,0.00943837
ACACT1rm,0.0044317686,
ACACT1x,0.0005529848999999999,
ACACt2m,,
ACACT4p,0.0044178339,
ACACT5p,0.0044178339,
ACACT6p,0.0044178339,
ACACT7p,0.0044178339,
ACACT8p,0.0044178339,
ACACT9p,0.0044178339,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
