REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.7727959529999999,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.2456088044999998,16.9050577342
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.34442183369999996,
2OXOADPTm,,
34DHOXPEGOX,0.6150136929,0.002882123
34DHOXPEGt,,
34DHPHAMT,0.001208348,
34DHPHEt,,
34DHPLACOX,0.0440630673,
34DHPLACOX_NADP_,0.0581627482,0.0500398329
34DHXMANDACOX,0.044041217,
34DHXMANDACOX_NADP_,0.058078770300000006,0.049726358
34HPLFM,,
34HPPOR,1.76167e-05,
35CGMPtn,,
3AIBTm,0.043306385700000005,0.00030898599999999997
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0006180572,
3HAO,0.0066960441,
3HBCDm,0.0313576164,0.026649622
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.653e-07,
3HPCOAHYD,0.0036907844,
3HPPD,,
3HXKYNDCL,3.33349e-05,
3HXKYNOXDA,0.0320907408,
3M4HDXPAC,0.0440630673,0.0547282562
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0440630673,
3MOX4HOXPGALDOX_NADP_,0.0645149815,0.0547773332
3MOXTYROX,0.0320907408,
3NTD7l,0.0757576954,
3SALAASPm,,
3SALACBOXL,0.0011862094999999999,
3SALAOX,,
3SALATAi,6.8649248045,
3SALATAim,4.0566117939,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0320907408,
41R2A1H12BOOX,0.0320907408,
42A12BOOX,0.026583240499999997,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.001172214,
4HOXPACDOX_NADP_,0.0645149815,0.0559646825
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.059238499699999995,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.4138e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,3.38e-08,
5HOXINDACTOXm,0.0816965996,
5HOXINOXDA,0.2173266991,
5HTRPDOX,0.0006069511,
5HTRPVESSEC,,
5HXKYNDCL,2.4299000000000002e-06,
5HXKYNOXDA,0.0320907408,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0107700108,
A_MANASEly,0.40464544049999995,
A4GALTc,0.005148255,
A4GALTg,0.0155018022,
A4GNT1g,2.3579999999999998e-07,
A4GNT2g,,
AACTOOR,5.96542e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0007326521,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.00030898599999999997,0.043306385700000005
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0489868937,0.0034872026
ACACT1rm,0.0011588625,
ACACT1x,3.80207e-05,
ACACt2m,,
ACACT4p,0.0124611262,
ACACT5p,0.0124611262,
ACACT6p,0.0124611262,
ACACT7p,0.0124611262,
ACACT8p,0.0124611262,
ACACT9p,0.0124611262,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
