REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,3.3972459677999995,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,1.5962577328,8.3142580504
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5842743468,
2OXOADPTm,,
34DHOXPEGOX,32.8265357233,0.1538341576
34DHOXPEGt,,
34DHPHAMT,0.0004608814,
34DHPHEt,,
34DHPLACOX,0.0012597199,
34DHPLACOX_NADP_,0.0017602043,0.0015143770000000001
34DHXMANDACOX,0.0012068810000000001,
34DHXMANDACOX_NADP_,0.0017519785000000001,0.0015000233
34HPLFM,,
34HPPOR,0.1216951617,
35CGMPtn,,
3AIBTm,7.299263691499999,0.052079397699999995
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0003270095,
3HAO,0.7889778332999999,
3HBCDm,0.1433202358,0.1218023099
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.3129699999999996e-05,
3HPCOAHYD,0.042280608,
3HPPD,,
3HXKYNDCL,0.004663754799999999,
3HXKYNOXDA,0.0819657531,
3M4HDXPAC,0.0012597199,0.0015646272
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0012597199,
3MOX4HOXPGALDOX_NADP_,0.0018444201,0.0015660303
3MOXTYROX,0.0819657531,
3NTD7l,0.0733124812,
3SALAASPm,,
3SALACBOXL,0.0018321334,
3SALAOX,,
3SALATAi,113.666050974,
3SALATAim,18.476470903800003,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0819657531,
41R2A1H12BOOX,0.0819657531,
42A12BOOX,0.0680091449,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0414169779,
4HOXPACDOX_NADP_,0.0018444201,0.0015999754000000001
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.2999882671,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.0006099358,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.00033771150000000004,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,0.001590197,
5HOXINDACTOXm,0.32875121809999996,
5HOXINOXDA,0.5550930304999999,
5HTRPDOX,5.83325e-05,
5HTRPVESSEC,,
5HXKYNDCL,0.0003399596,
5HXKYNOXDA,0.0819657531,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0098528859,
A_MANASEly,0.0878775083,
A4GALTc,7.5044000000000005e-06,
A4GALTg,2.25964e-05,
A4GNT1g,6.8000000000000005e-09,
A4GNT2g,,
AACTOOR,0.00031170869999999997,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,6.0842999999999995e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.052079397699999995,7.299263691499999
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,1.3827166119,0.0984306741
ACACT1rm,0.030225400899999998,
ACACT1x,0.002136224,
ACACt2m,,
ACACT4p,0.0426966308,
ACACT5p,0.0426966308,
ACACT6p,0.0426966308,
ACACT7p,0.0426966308,
ACACT8p,0.0426966308,
ACACT9p,0.0426966308,
ACACtx,,
ACALDtm,,
ACALDtr,,
