REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,13.4635628651,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,9.5847218169,49.9229221509
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.0918093387999999,
2OXOADPTm,,
34DHOXPEGOX,2.5684689358000004,0.0120365505
34DHOXPEGt,,
34DHPHAMT,0.0024006683,
34DHPHEt,,
34DHPLACOX,0.011734390400000001,
34DHPLACOX_NADP_,0.0048001273,0.0041297493
34DHXMANDACOX,0.0114166,
34DHXMANDACOX_NADP_,0.0047542834999999995,0.0040705614000000005
34HPLFM,,
34HPPOR,0.00026483130000000003,
35CGMPtn,,
3AIBTm,0.3709955308,0.00264701
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0006711558,
3HAO,0.023939065899999997,
3HBCDm,0.0386091302,0.0328124023
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.71366e-05,
3HPCOAHYD,0.0448600684,
3HPPD,,
3HXKYNDCL,0.0034553269,
3HXKYNOXDA,0.1199799542,
3M4HDXPAC,0.011734390400000001,0.014574626
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.011734390400000001,
3MOX4HOXPGALDOX_NADP_,0.0171809188,0.0145876956
3MOXTYROX,0.1199799542,
3NTD7l,0.0449543499,
3SALAASPm,,
3SALACBOXL,0.0023736465,
3SALAOX,,
3SALATAi,147.5448147768,
3SALATAim,16.8989577468,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.1199799542,
41R2A1H12BOOX,0.1199799542,
42A12BOOX,0.1002101449,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0093084616,
4HOXPACDOX_NADP_,0.0171809188,0.0149038974
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0986123204,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0002502069,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,5.850700000000001e-06,
5HOXINDACTOXm,0.20973471149999998,
5HOXINOXDA,0.8125349166,
5HTRPDOX,4.1294e-06,
5HTRPVESSEC,,
5HXKYNDCL,0.0002518725,
5HXKYNOXDA,0.1199799542,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0157553925,
A_MANASEly,0.09376875429999999,
A4GALTc,0.0009472524,
A4GALTg,0.0028522516,
A4GNT1g,4.6634e-06,
A4GNT2g,,
AACTOOR,0.0012245247,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0113370569,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.00264701,0.3709955308
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,1.3884352191999998,0.0988377614
ACACT1rm,0.0406160253,
ACACT1x,0.0002314559,
ACACt2m,,
ACACT4p,0.021064370699999998,
ACACT5p,0.021064370699999998,
ACACT6p,0.021064370699999998,
ACACT7p,0.021064370699999998,
ACACT8p,0.021064370699999998,
ACACT9p,0.021064370699999998,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
