REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,5.3503124969,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,7.7625042472,40.4317311063
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.4848514166999998,
2OXOADPTm,,
34DHOXPEGOX,2.0053858556,0.0093977886
34DHOXPEGt,,
34DHPHAMT,0.0009404486,
34DHPHEt,,
34DHPLACOX,0.041508539,
34DHPLACOX_NADP_,0.0032383655999999998,0.0027861007
34DHXMANDACOX,0.0413801316,
34DHXMANDACOX_NADP_,0.0032282152,0.0027639597999999997
34HPLFM,,
34HPPOR,1.91e-06,
35CGMPtn,,
3AIBTm,0.013389224,9.553059999999999e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0010461013000000001,
3HAO,0.0204996995,
3HBCDm,0.0013142854999999998,0.0011169603
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.2957e-06,
3HPCOAHYD,0.014927121699999999,
3HPPD,,
3HXKYNDCL,0.0006645278999999999,
3HXKYNOXDA,0.0008614882000000001,
3M4HDXPAC,0.041508539,0.0515554204
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.041508539,
3MOX4HOXPGALDOX_NADP_,0.0607747666,0.0516016522
3MOXTYROX,0.0008614882000000001,
3NTD7l,0.4580969742,
3SALAASPm,,
3SALACBOXL,0.0004448311,
3SALAOX,,
3SALATAi,13.617565325,
3SALATAim,4.0856799154,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0008614882000000001,
41R2A1H12BOOX,0.0008614882000000001,
42A12BOOX,0.0011276727,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0006469617,
4HOXPACDOX_NADP_,0.0607747666,0.0527201657
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.015715156,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.0751e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.81197e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,8.016e-07,
5HOXINDACTOXm,0.1303854561,
5HOXINOXDA,0.0058342185,
5HTRPDOX,0.0011731033,
5HTRPVESSEC,,
5HXKYNDCL,4.8440100000000004e-05,
5HXKYNOXDA,0.0008614882000000001,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0051413985999999995,
A_MANASEly,0.2964979259,
A4GALTc,2.12631e-05,
A4GALTg,6.4025e-05,
A4GNT1g,5.7400000000000004e-08,
A4GNT2g,,
AACTOOR,0.0004946221,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,3.71552e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,9.553059999999999e-05,0.013389224
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1183060562,0.0084217871
ACACT1rm,0.0033161965,
ACACT1x,0.00026018119999999997,
ACACt2m,,
ACACT4p,0.0037615972,
ACACT5p,0.0037615972,
ACACT6p,0.0037615972,
ACACT7p,0.0037615972,
ACACT8p,0.0037615972,
ACACT9p,0.0037615972,
ACACtx,,
ACALDtm,,
ACALDtr,,
