REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.2428873922,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.8644991047,30.545793383899998
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5537100702000001,
2OXOADPTm,,
34DHOXPEGOX,2.0649485771,0.0096769159
34DHOXPEGt,,
34DHPHAMT,0.0012009329,
34DHPHEt,,
34DHPLACOX,0.0433605513,
34DHPLACOX_NADP_,0.0632779707,0.0544406717
34DHXMANDACOX,0.0030175043,
34DHXMANDACOX_NADP_,0.0626054357,0.0536020355
34HPLFM,,
34HPPOR,3.7225999999999997e-06,
35CGMPtn,,
3AIBTm,0.0063946842,4.56253e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005674834,
3HAO,0.00013560299999999998,
3HBCDm,0.0049487383,0.0042057408
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.65e-08,
3HPCOAHYD,0.0242026504,
3HPPD,,
3HXKYNDCL,3.3188e-06,
3HXKYNOXDA,0.0055892476000000005,
3M4HDXPAC,0.0433605513,0.053855700599999994
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0433605513,
3MOX4HOXPGALDOX_NADP_,0.0634863921,0.0539039952
3MOXTYROX,0.0055892476000000005,
3NTD7l,0.08060384820000001,
3SALAASPm,,
3SALACBOXL,0.0020104955,
3SALAOX,,
3SALATAi,9.9707319863,
3SALATAim,3.1937751428,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0055892476000000005,
41R2A1H12BOOX,0.0055892476000000005,
42A12BOOX,0.0046384184,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0006957392,
4HOXPACDOX_NADP_,0.0634863921,0.0550724141
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0434762791,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.403e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.916e-07,
5HOXINDACTOXm,0.0586562049,
5HOXINOXDA,0.0378518137,
5HTRPDOX,0.014622706200000002,
5HTRPVESSEC,,
5HXKYNDCL,2.419e-07,
5HXKYNOXDA,0.0055892476000000005,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0016887526000000002,
A_MANASEly,0.1562978411,
A4GALTc,0.00036222379999999995,
A4GALTg,0.0010906844,
A4GNT1g,7.8e-09,
A4GNT2g,,
AACTOOR,1.83679e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,7.19174e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,4.56253e-05,0.0063946842
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1475445608,0.0105031721
ACACT1rm,0.0037348840000000004,
ACACT1x,0.000158694,
ACACt2m,,
ACACT4p,0.0073332352000000005,
ACACT5p,0.0073332352000000005,
ACACT6p,0.0073332352000000005,
ACACT7p,0.0073332352000000005,
ACACT8p,0.0073332352000000005,
ACACT9p,0.0073332352000000005,
ACACtx,,
ACALDtm,,
