REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,12.112363166700002,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.8965316617,25.50404421
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.1891873642,
2OXOADPTm,,
34DHOXPEGOX,1.3092673946,0.0061355864
34DHOXPEGt,,
34DHPHAMT,0.0006142642,
34DHPHEt,,
34DHPLACOX,0.0676630592,
34DHPLACOX_NADP_,0.0978420677,0.0841776029
34DHXMANDACOX,0.0079130989,
34DHXMANDACOX_NADP_,0.0978401938,0.08376961969999999
34HPLFM,,
34HPPOR,1.6736000000000002e-06,
35CGMPtn,,
3AIBTm,0.0887610548,0.0006332998
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0006581642,
3HAO,0.0034213937,
3HBCDm,0.0059917452,0.0050921519
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.0059999999999998e-07,
3HPCOAHYD,0.0251160227,
3HPPD,,
3HXKYNDCL,4.04444e-05,
3HXKYNOXDA,0.033832107400000005,
3M4HDXPAC,0.0676630592,0.084040478
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0676630592,
3MOX4HOXPGALDOX_NADP_,0.09906893189999999,0.08411584050000001
3MOXTYROX,0.033832107400000005,
3NTD7l,0.0948362728,
3SALAASPm,,
3SALACBOXL,0.0015931295000000002,
3SALAOX,,
3SALATAi,27.7667898959,
3SALATAim,13.926284924900001,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.033832107400000005,
41R2A1H12BOOX,0.033832107400000005,
42A12BOOX,0.0289034227,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0015169658,
4HOXPACDOX_NADP_,0.09906893189999999,0.085939129
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0703534967,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.9287e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.8174000000000002e-06,
5HOXINDACTOXm,0.07439948610000001,
5HOXINOXDA,0.22911967870000002,
5HTRPDOX,0.0017663623000000002,
5HTRPVESSEC,,
5HXKYNDCL,2.9482e-06,
5HXKYNOXDA,0.033832107400000005,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0022940597,
A_MANASEly,0.1502388267,
A4GALTc,0.0006918902000000001,
A4GALTg,0.0020833359,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0011234308,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,4.5386e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0006332998,0.0887610548
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.21921988050000002,0.015605483
ACACT1rm,0.007003754300000001,
ACACT1x,0.0006325449,
ACACt2m,,
ACACT4p,0.0044540659,
ACACT5p,0.0044540659,
ACACT6p,0.0044540659,
ACACT7p,0.0044540659,
ACACT8p,0.0044540659,
ACACT9p,0.0044540659,
ACACtx,,
ACALDtm,,
ACALDtr,,
