REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.4594569944,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.734236350700001,29.867307617199998
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.2234130213,
2OXOADPTm,,
34DHOXPEGOX,0.6223496826,0.0029165015000000003
34DHOXPEGt,,
34DHPHAMT,0.0026678058000000004,
34DHPHEt,,
34DHPLACOX,0.0244129096,
34DHPLACOX_NADP_,0.0357350215,0.0307443263
34DHXMANDACOX,0.024278664100000003,
34DHXMANDACOX_NADP_,0.0357062381,0.0305712598
34HPLFM,,
34HPPOR,8.677979999999999e-05,
35CGMPtn,,
3AIBTm,0.0428864236,0.0003059896
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0002659299,
3HAO,0.021949972400000003,
3HBCDm,0.005724490400000001,0.0048650223
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.98e-08,
3HPCOAHYD,0.0022211735999999997,
3HPPD,,
3HXKYNDCL,6.0029e-06,
3HXKYNOXDA,0.0014038004,
3M4HDXPAC,0.0244129096,0.0303219011
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0244129096,
3MOX4HOXPGALDOX_NADP_,0.0357441846,0.030349092
3MOXTYROX,0.0014038004,
3NTD7l,0.0136169225,
3SALAASPm,,
3SALACBOXL,0.0020595596,
3SALAOX,,
3SALATAi,4.818705501499999,
3SALATAim,2.2127219274,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0014038004,
41R2A1H12BOOX,0.0014038004,
42A12BOOX,0.0011959437,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0022215559,
4HOXPACDOX_NADP_,0.0357441846,0.0310069366
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.1523633597,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.347e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,7.26e-08,
5HOXINDACTOXm,0.0135277504,
5HOXINOXDA,0.0095068952,
5HTRPDOX,0.00031415400000000003,
5HTRPVESSEC,,
5HXKYNDCL,4.376e-07,
5HXKYNOXDA,0.0014038004,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0116691177,
A_MANASEly,0.6203813057,
A4GALTc,9.415e-07,
A4GALTg,2.8348000000000004e-06,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,3.2892e-06,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0030775685,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0003059896,0.0428864236
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0606074636,0.0043144296
ACACT1rm,0.0017247868,
ACACT1x,0.00018034220000000002,
ACACt2m,,
ACACT4p,0.0063386752,
ACACT5p,0.0063386752,
ACACT6p,0.0063386752,
ACACT7p,0.0063386752,
ACACT8p,0.0063386752,
ACACT9p,0.0063386752,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
