REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.2485357225,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.5664640264,28.9934497377
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.893037258,
2OXOADPTm,,
34DHOXPEGOX,2.8010916714999996,0.0131266845
34DHOXPEGt,,
34DHPHAMT,0.0004946614,
34DHPHEt,,
34DHPLACOX,0.021005180699999997,
34DHPLACOX_NADP_,0.0304145762,0.0261669258
34DHXMANDACOX,0.0025497747,
34DHXMANDACOX_NADP_,0.029644168,0.0253809869
34HPLFM,,
34HPPOR,2.186e-06,
35CGMPtn,,
3AIBTm,0.0306538338,0.00021871150000000002
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0002461807,
3HAO,0.0003729189,
3HBCDm,0.016431147099999998,0.0139641946
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.4213999999999999e-06,
3HPCOAHYD,0.0406450324,
3HPPD,,
3HXKYNDCL,0.0002865947,
3HXKYNOXDA,0.0134267276,
3M4HDXPAC,0.021005180699999997,0.026089352799999996
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.021005180699999997,
3MOX4HOXPGALDOX_NADP_,0.030754755099999996,0.026112748199999997
3MOXTYROX,0.0134267276,
3NTD7l,0.021381439900000004,
3SALAASPm,,
3SALACBOXL,0.0117245523,
3SALAOX,,
3SALATAi,15.159684453099999,
3SALATAim,4.2872508668,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0134267276,
41R2A1H12BOOX,0.0134267276,
42A12BOOX,0.011116585,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0006273912999999999,
4HOXPACDOX_NADP_,0.030754755099999996,0.026678766099999997
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0804760061,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.756e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.07529e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,3.41e-08,
5HOXINDACTOXm,0.2132141695,
5HOXINOXDA,0.0909292311,
5HTRPDOX,0.0064838377,
5HTRPVESSEC,,
5HXKYNDCL,2.0891e-05,
5HXKYNOXDA,0.0134267276,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0074410567,
A_MANASEly,0.18010557079999998,
A4GALTc,0.00019706040000000001,
A4GALTg,0.0005933644,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,9.8137e-06,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.87345e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.00021871150000000002,0.0306538338
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.08299661,0.005908233299999999
ACACT1rm,0.0029201521,
ACACT1x,0.00024776240000000003,
ACACt2m,,
ACACT4p,0.0064899484999999995,
ACACT5p,0.0064899484999999995,
ACACT6p,0.0064899484999999995,
ACACT7p,0.0064899484999999995,
ACACT8p,0.0064899484999999995,
ACACT9p,0.0064899484999999995,
ACACtx,,
ACALDtm,,
