REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,2.8021464432,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,8.2401081548,42.919375834200004
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.3450842134,
2OXOADPTm,,
34DHOXPEGOX,0.9978566261,0.0046762301000000004
34DHOXPEGt,,
34DHPHAMT,0.0006294380000000001,
34DHPHEt,,
34DHPLACOX,0.0132853222,
34DHPLACOX_NADP_,0.016957085,0.014588886
34DHXMANDACOX,0.0060188141,
34DHXMANDACOX_NADP_,0.0169544874,0.0145162321
34HPLFM,,
34HPPOR,4.3511e-06,
35CGMPtn,,
3AIBTm,3.7782810881,0.0269575962
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00074743,
3HAO,0.0006790864999999999,
3HBCDm,0.006218702800000001,0.005285034300000001
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.8700000000000002e-08,
3HPCOAHYD,0.0084663266,
3HPPD,,
3HXKYNDCL,3.7669e-06,
3HXKYNOXDA,0.0064998513,
3M4HDXPAC,0.0132853222,0.016500951
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0132853222,
3MOX4HOXPGALDOX_NADP_,0.019451717,0.0165157481
3MOXTYROX,0.0064998513,
3NTD7l,0.0908818749,
3SALAASPm,,
3SALACBOXL,0.0013831857000000001,
3SALAOX,,
3SALATAi,17.0993870643,
3SALATAim,10.1210183598,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0064998513,
41R2A1H12BOOX,0.0064998513,
42A12BOOX,0.005589858100000001,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0023313654,
4HOXPACDOX_NADP_,0.019451717,0.0168737422
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.1056783743,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7555000000000002e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.728e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,3.94e-06,
5HOXINDACTOXm,0.1835833932,
5HOXINOXDA,0.044018654000000004,
5HTRPDOX,3.51372e-05,
5HTRPVESSEC,,
5HXKYNDCL,2.746e-07,
5HXKYNOXDA,0.0064998513,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0024890663,
A_MANASEly,0.0768828754,
A4GALTc,0.0002531018,
A4GALTg,0.0007621094,
A4GNT1g,3.42e-08,
A4GNT2g,,
AACTOOR,0.000260262,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,5.2600100000000005e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0269575962,3.7782810881
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.18506411399999997,0.0131740556
ACACT1rm,0.005560236800000001,
ACACT1x,0.0005664194999999999,
ACACt2m,,
ACACT4p,0.0105437562,
ACACT5p,0.0105437562,
ACACT6p,0.0105437562,
ACACT7p,0.0105437562,
ACACT8p,0.0105437562,
ACACT9p,0.0105437562,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
