REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,22.1164039887,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.0532607551,21.111788635899998
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.386702579,
2OXOADPTm,,
34DHOXPEGOX,1.7464360125,0.008184278599999999
34DHOXPEGt,,
34DHPHAMT,0.000966704,
34DHPHEt,,
34DHPLACOX,0.0951929753,
34DHPLACOX_NADP_,0.023954563300000002,0.0206091077
34DHXMANDACOX,0.0933451201,
34DHXMANDACOX_NADP_,0.0239239534,0.020483406699999998
34HPLFM,,
34HPPOR,9.017e-07,
35CGMPtn,,
3AIBTm,0.0460168796,0.0003283251
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0003549475,
3HAO,0.0334379963,
3HBCDm,0.0180453972,0.015336083200000001
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.2957e-06,
3HPCOAHYD,0.0043395412,
3HPPD,,
3HXKYNDCL,0.0006645278999999999,
3HXKYNOXDA,0.054361856900000005,
3M4HDXPAC,0.0951929753,0.1182338375
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0951929753,
3MOX4HOXPGALDOX_NADP_,0.1393768845,0.1183398626
3MOXTYROX,0.054361856900000005,
3NTD7l,0.0308928327,
3SALAASPm,,
3SALACBOXL,0.005535605799999999,
3SALAOX,,
3SALATAi,11.260155228599999,
3SALATAim,3.6008296628,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.054361856900000005,
41R2A1H12BOOX,0.054361856900000005,
42A12BOOX,0.046648572400000005,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.00024084549999999998,
4HOXPACDOX_NADP_,0.1393768845,0.1209049884
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0322588109,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7557e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.81197e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.3277e-06,
5HOXINDACTOXm,0.0638060355,
5HOXINOXDA,0.36815238990000004,
5HTRPDOX,0.0111827282,
5HTRPVESSEC,,
5HXKYNDCL,4.8440100000000004e-05,
5HXKYNOXDA,0.054361856900000005,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0380743115,
A_MANASEly,0.1190357326,
A4GALTc,0.00030816599999999996,
A4GALTg,0.0009279122,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0020090579,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.00036957160000000006,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0003283251,0.0460168796
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.07534449559999999,0.0053635065
ACACT1rm,0.0022624042,
ACACT1x,9.62605e-05,
ACACt2m,,
ACACT4p,0.010111516800000001,
ACACT5p,0.010111516800000001,
ACACT6p,0.010111516800000001,
ACACT7p,0.010111516800000001,
ACACT8p,0.010111516800000001,
ACACT9p,0.010111516800000001,
ACACtx,,
ACALDtm,,
