REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,3.8948743193,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.2292213513,11.6111083976
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.527744321,
2OXOADPTm,,
34DHOXPEGOX,1.394881585,0.006536798000000001
34DHOXPEGt,,
34DHPHAMT,0.0010920469,
34DHPHEt,,
34DHPLACOX,0.0051611413,
34DHPLACOX_NADP_,0.0055109142000000005,0.0047412689
34DHXMANDACOX,0.0051400648,
34DHXMANDACOX_NADP_,0.0053703733,0.0045980503
34HPLFM,,
34HPPOR,1.64644e-05,
35CGMPtn,,
3AIBTm,2.8205850272000004,0.020124546200000003
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0007882227999999999,
3HAO,0.0033888686,
3HBCDm,0.028193991,0.023960979500000004
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.2400000000000002e-08,
3HPCOAHYD,0.0372718384,
3HPPD,,
3HXKYNDCL,4.5161e-06,
3HXKYNOXDA,0.2843462035,
3M4HDXPAC,0.0051611413,0.0064103632
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0051611413,
3MOX4HOXPGALDOX_NADP_,0.0075566899,0.006416111600000001
3MOXTYROX,0.2843462035,
3NTD7l,0.025635216000000002,
3SALAASPm,,
3SALACBOXL,0.0017614307,
3SALAOX,,
3SALATAi,12.714902806800001,
3SALATAim,5.4929908498,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.2843462035,
41R2A1H12BOOX,0.2843462035,
42A12BOOX,0.2353165541,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0003551275,
4HOXPACDOX_NADP_,0.0075566899,0.006555186700000001
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.2202888397,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,3.27e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.601e-07,
5HOXINDACTOXm,0.1140761874,
5HOXINOXDA,1.9256651685,
5HTRPDOX,0.0001867688,
5HTRPVESSEC,,
5HXKYNDCL,3.292e-07,
5HXKYNOXDA,0.2843462035,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0112876822,
A_MANASEly,0.0683653389,
A4GALTc,0.00012339059999999998,
A4GALTg,0.0003715389,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0003516881,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.013842583500000002,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.020124546200000003,2.8205850272000004
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.24265982600000002,0.0172740893
ACACT1rm,0.0062393870999999995,
ACACT1x,0.0001105399,
ACACt2m,,
ACACT4p,0.0155614343,
ACACT5p,0.0155614343,
ACACT6p,0.0155614343,
ACACT7p,0.0155614343,
ACACT8p,0.0155614343,
ACACT9p,0.0155614343,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
