REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,3.3509095572000005,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,7.7203590759,40.2122140305
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.1699515468000001,
2OXOADPTm,,
34DHOXPEGOX,3.1686183624,0.0148490155
34DHOXPEGt,,
34DHPHAMT,0.0032101453000000003,
34DHPHEt,,
34DHPLACOX,0.048306635199999996,
34DHPLACOX_NADP_,0.0056829923,0.0048893148
34DHXMANDACOX,0.048295196900000004,
34DHXMANDACOX_NADP_,0.0052449467,0.0044906615000000006
34HPLFM,,
34HPPOR,2.99158e-05,
35CGMPtn,,
3AIBTm,6.3713129545000005,0.0454585771
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0004956437000000001,
3HAO,0.0001933134,
3HBCDm,0.004161021599999999,0.0035362909000000004
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.652e-07,
3HPCOAHYD,0.033243598199999995,
3HPPD,,
3HXKYNDCL,7.364619999999999e-05,
3HXKYNOXDA,0.10382802,
3M4HDXPAC,0.048306635199999996,0.059998953
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.048306635199999996,
3MOX4HOXPGALDOX_NADP_,0.0707282054,0.060052756500000005
3MOXTYROX,0.10382802,
3NTD7l,0.04237142309999999,
3SALAASPm,,
3SALACBOXL,0.0006829564999999999,
3SALAOX,,
3SALATAi,46.46723659,
3SALATAim,22.236644214899997,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.10382802,
41R2A1H12BOOX,0.10382802,
42A12BOOX,0.08607485,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.008288970500000001,
4HOXPACDOX_NADP_,0.0707282054,0.061354455499999995
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.49268868979999997,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.0004019647,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,5.332899999999999e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.88324e-05,
5HOXINDACTOXm,0.3379787065,
5HOXINOXDA,0.7031498897,
5HTRPDOX,5.13509e-05,
5HTRPVESSEC,,
5HXKYNDCL,5.3684e-06,
5HXKYNOXDA,0.10382802,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0051076052,
A_MANASEly,0.0255263783,
A4GALTc,2.9582600000000004e-05,
A4GALTg,8.907549999999999e-05,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.00030857169999999996,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0016699223,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0454585771,6.3713129545000005
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.4927033675,0.035073798999999996
ACACT1rm,0.0173041808,
ACACT1x,0.0227505384,
ACACt2m,,
ACACT4p,0.0102498624,
ACACT5p,0.0102498624,
ACACT6p,0.0102498624,
ACACT7p,0.0102498624,
ACACT8p,0.0102498624,
ACACT9p,0.0102498624,
ACACtx,,
ACALDtm,,
