REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1.7207329250999999,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,7.1982171708000005,37.4925889669
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.8594665481,
2OXOADPTm,,
34DHOXPEGOX,1.8701816997999998,0.0087641848
34DHOXPEGt,,
34DHPHAMT,0.000935253,
34DHPHEt,,
34DHPLACOX,0.013368204199999999,
34DHPLACOX_NADP_,0.0111302791,0.0095758423
34DHXMANDACOX,0.0132060901,
34DHXMANDACOX_NADP_,0.011007042600000001,0.0094241
34HPLFM,,
34HPPOR,2.0394e-06,
35CGMPtn,,
3AIBTm,0.015707905,0.0001120741
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0010518753,
3HAO,7.52087e-05,
3HBCDm,0.0068240143,0.0057994651
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,9.57e-08,
3HPCOAHYD,0.0054845999,
3HPPD,,
3HXKYNDCL,1.92987e-05,
3HXKYNOXDA,0.0111909485,
3M4HDXPAC,0.013368204199999999,0.0166038942
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.013368204199999999,
3MOX4HOXPGALDOX_NADP_,0.0195730688,0.016618783600000003
3MOXTYROX,0.0111909485,
3NTD7l,0.1386446324,
3SALAASPm,,
3SALACBOXL,0.0011979463,
3SALAOX,,
3SALATAi,22.4181138946,
3SALATAim,2.7466224981,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0111909485,
41R2A1H12BOOX,0.0111909485,
42A12BOOX,0.009383069,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.00044225410000000003,
4HOXPACDOX_NADP_,0.0195730688,0.016979011000000002
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.013327922399999999,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7594999999999998e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.3975e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.918e-07,
5HOXINDACTOXm,0.013438946100000002,
5HOXINOXDA,0.0757879637,
5HTRPDOX,3.68112e-05,
5HTRPVESSEC,,
5HXKYNDCL,1.4068e-06,
5HXKYNOXDA,0.0111909485,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0042106528,
A_MANASEly,0.2971951218,
A4GALTc,1.7538800000000002e-05,
A4GALTg,5.28107e-05,
A4GNT1g,9.889e-07,
A4GNT2g,,
AACTOOR,6.51871e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,3.3154e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0001120741,0.015707905
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1145901492,0.0081572649
ACACT1rm,0.0030058158,
ACACT1x,0.0002771104,
ACACt2m,,
ACACT4p,0.0074036562,
ACACT5p,0.0074036562,
ACACT6p,0.0074036562,
ACACT7p,0.0074036562,
ACACT8p,0.0074036562,
ACACT9p,0.0074036562,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
