REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,30.012930844299998,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.8648170911,20.130262145499998
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.0801627741,
2OXOADPTm,,
34DHOXPEGOX,1.6985109543999999,0.0079596886
34DHOXPEGt,,
34DHPHAMT,0.0017618828,
34DHPHEt,,
34DHPLACOX,0.8238865920999999,
34DHPLACOX_NADP_,0.016453061,0.014155253100000001
34DHXMANDACOX,0.8140042595999999,
34DHXMANDACOX_NADP_,0.016321571899999998,0.0139743373
34HPLFM,,
34HPPOR,6.2842e-06,
35CGMPtn,,
3AIBTm,0.4691039011,0.0033470018
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0007091975999999999,
3HAO,0.0038054582,
3HBCDm,0.0117497174,0.0099856291
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,4.29385e-05,
3HPCOAHYD,0.022341917200000002,
3HPPD,,
3HXKYNDCL,0.0086578869,
3HXKYNOXDA,0.20975832239999997,
3M4HDXPAC,0.8238865920999999,1.0233031708
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.8238865920999999,
3MOX4HOXPGALDOX_NADP_,1.2062943311,1.0242208085
3MOXTYROX,0.20975832239999997,
3NTD7l,9.2751541659,
3SALAASPm,,
3SALACBOXL,0.0008725600999999999,
3SALAOX,,
3SALATAi,25.241295689,
3SALATAim,7.613653059700001,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.20975832239999997,
41R2A1H12BOOX,0.20975832239999997,
42A12BOOX,0.1756982091,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0047463934999999995,
4HOXPACDOX_NADP_,1.2062943311,1.0464217404
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.018132848899999998,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0006269343,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,9.824700000000001e-06,
5HOXINDACTOXm,0.0687447236,
5HOXINOXDA,1.4205369733000002,
5HTRPDOX,0.0001127095,
5HTRPVESSEC,,
5HXKYNDCL,0.0006311078,
5HXKYNOXDA,0.20975832239999997,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0061800983999999995,
A_MANASEly,0.4438732612,
A4GALTc,0.0005005058,
A4GALTg,0.0015070626000000002,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0027947862,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0001066621,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0033470018,0.4691039011
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.249555022,0.0177649338
ACACT1rm,0.008550202199999999,
ACACT1x,0.0003185221,
ACACt2m,,
ACACT4p,0.0230734897,
ACACT5p,0.0230734897,
ACACT6p,0.0230734897,
ACACT7p,0.0230734897,
ACACT8p,0.0230734897,
ACACT9p,0.0230734897,
ACACtx,,
ACALDtm,,
ACALDtr,,
