REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,2.4380254206,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,7.175506829400001,37.374300024600004
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6612021274000001,
2OXOADPTm,,
34DHOXPEGOX,1.4309852294,0.006705989599999999
34DHOXPEGt,,
34DHPHAMT,0.0007458983,
34DHPHEt,,
34DHPLACOX,0.0043112607,
34DHPLACOX_NADP_,0.0033027231,0.0028414702
34DHXMANDACOX,0.004310052,
34DHXMANDACOX_NADP_,0.0027865071999999998,0.0023857746
34HPLFM,,
34HPPOR,3.36416e-05,
35CGMPtn,,
3AIBTm,0.1367762374,0.0009758825
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00047839800000000005,
3HAO,0.0537557815,
3HBCDm,0.0038948622,0.0033100923
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.57346e-05,
3HPCOAHYD,0.007768741700000001,
3HPPD,,
3HXKYNDCL,0.005188990300000001,
3HXKYNOXDA,0.029628170699999998,
3M4HDXPAC,0.0043112607,0.005354774200000001
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0043112607,
3MOX4HOXPGALDOX_NADP_,0.0063123364,0.0053595761
3MOXTYROX,0.029628170699999998,
3NTD7l,0.034165793300000004,
3SALAASPm,,
3SALACBOXL,0.0028399901,
3SALAOX,,
3SALATAi,14.0201933443,
3SALATAim,10.6901284852,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.029628170699999998,
41R2A1H12BOOX,0.029628170699999998,
42A12BOOX,0.0246772762,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0041064819,
4HOXPACDOX_NADP_,0.0063123364,0.0054757498
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.1399397936,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.000152139,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0003757448,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,7.502999999999999e-06,
5HOXINDACTOXm,0.0849237008,
5HOXINOXDA,0.2006495447,
5HTRPDOX,0.00021647919999999999,
5HTRPVESSEC,,
5HXKYNDCL,0.00037824610000000003,
5HXKYNOXDA,0.029628170699999998,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0006750313000000001,
A_MANASEly,0.1264428382,
A4GALTc,1.6903199999999998e-05,
A4GALTg,5.08969e-05,
A4GNT1g,2.88e-08,
A4GNT2g,,
AACTOOR,0.00021872599999999998,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,2.44715e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0009758825,0.1367762374
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1194584538,0.008503822099999999
ACACT1rm,0.0030200232000000002,
ACACT1x,0.0003893608,
ACACt2m,,
ACACT4p,0.0070611704,
ACACT5p,0.0070611704,
ACACT6p,0.0070611704,
ACACT7p,0.0070611704,
ACACT8p,0.0070611704,
ACACT9p,0.0070611704,
ACACtx,,
ACALDtm,,
ACALDtr,,
