REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.9563828253,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,1.5430339522,8.0370369997
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.37664008479999994,
2OXOADPTm,,
34DHOXPEGOX,16.6090844942,0.0778347293
34DHOXPEGt,,
34DHPHAMT,0.00044031089999999995,
34DHPHEt,,
34DHPLACOX,0.0037571478000000005,
34DHPLACOX_NADP_,0.0051905455,0.0044656423
34DHXMANDACOX,0.0037537931,
34DHXMANDACOX_NADP_,0.0047263318,0.0040466295
34HPLFM,,
34HPPOR,0.1405506114,
35CGMPtn,,
3AIBTm,0.85524544,0.006102076800000001
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005602817,
3HAO,0.34879793810000004,
3HBCDm,0.030531996800000002,0.02594796
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,5.49117e-05,
3HPCOAHYD,0.0302455363,
3HPPD,,
3HXKYNDCL,0.0110721096,
3HXKYNOXDA,0.071411919,
3M4HDXPAC,0.0037571478000000005,0.0046665419
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0037571478000000005,
3MOX4HOXPGALDOX_NADP_,0.005501031500000001,0.004670726500000001
3MOXTYROX,0.071411919,
3NTD7l,0.0930586544,
3SALAASPm,,
3SALACBOXL,0.0030477103000000005,
3SALAOX,,
3SALATAi,127.8324759065,
3SALATAim,7.5352832266,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.071411919,
41R2A1H12BOOX,0.071411919,
42A12BOOX,0.0590967106,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0048070532000000004,
4HOXPACDOX_NADP_,0.005501031500000001,0.0047719688
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.21285554829999997,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.0002089883,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0008017528,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,0.0003704861,
5HOXINDACTOXm,0.36433983340000003,
5HOXINOXDA,0.48361976799999995,
5HTRPDOX,6.8856e-06,
5HTRPVESSEC,,
5HXKYNDCL,0.00080709,
5HXKYNOXDA,0.071411919,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0045360611,
A_MANASEly,0.2294092292,
A4GALTc,4.0025e-06,
A4GALTg,1.20519e-05,
A4GNT1g,2.17e-07,
A4GNT2g,,
AACTOOR,8.547370000000001e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,3.5873000000000004e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.006102076800000001,0.85524544
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.3807344632,0.0271031313
ACACT1rm,0.009528059699999999,
ACACT1x,0.0008370649000000001,
ACACt2m,,
ACACT4p,0.0327719453,
ACACT5p,0.0327719453,
ACACT6p,0.0327719453,
ACACT7p,0.0327719453,
ACACT8p,0.0327719453,
ACACT9p,0.0327719453,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
