REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,3.4285776986000003,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,10.3070684036,53.685332068
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.1613509357,
2OXOADPTm,,
34DHOXPEGOX,1.2844221049,0.0060191546
34DHOXPEGt,,
34DHPHAMT,0.0008774846000000001,
34DHPHEt,,
34DHPLACOX,0.0128859893,
34DHPLACOX_NADP_,0.0059849936,0.0051491391
34DHXMANDACOX,0.0127651337,
34DHXMANDACOX_NADP_,0.005853292800000001,0.0050115202
34HPLFM,,
34HPPOR,8.196e-07,
35CGMPtn,,
3AIBTm,0.1227452374,0.000875773
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005038159,
3HAO,0.0025871085,
3HBCDm,0.0029097896,0.0024729173
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,0.00024586599999999997,
3HPCOAHYD,0.011413449499999999,
3HPPD,,
3HXKYNDCL,0.049575109699999995,
3HXKYNOXDA,0.032798896699999996,
3M4HDXPAC,0.0128859893,0.0160049621
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0128859893,
3MOX4HOXPGALDOX_NADP_,0.018867033300000002,0.016019314399999998
3MOXTYROX,0.032798896699999996,
3NTD7l,0.1181744581,
3SALAASPm,,
3SALACBOXL,0.0002594376,
3SALAOX,,
3SALATAi,23.342755363600002,
3SALATAim,10.8024219112,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.032798896699999996,
41R2A1H12BOOX,0.032798896699999996,
42A12BOOX,0.0273748543,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.00040605839999999997,
4HOXPACDOX_NADP_,0.018867033300000002,0.0163665478
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.03019478,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7569e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0035898291999999997,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.643e-07,
5HOXINDACTOXm,0.1211864532,
5HOXINOXDA,0.2221225116,
5HTRPDOX,0.0010082899,
5HTRPVESSEC,,
5HXKYNDCL,0.0036137265999999996,
5HXKYNOXDA,0.032798896699999996,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0018758496,
A_MANASEly,0.1588166201,
A4GALTc,6.4095e-05,
A4GALTg,0.0001929952,
A4GNT1g,3.6600000000000003e-08,
A4GNT2g,,
AACTOOR,0.0003154037,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.002776755,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.000875773,0.1227452374
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1795377386,0.0127806526
ACACT1rm,0.0043244253,
ACACT1x,0.0007813906,
ACACt2m,,
ACACT4p,0.0048683039,
ACACT5p,0.0048683039,
ACACT6p,0.0048683039,
ACACT7p,0.0048683039,
ACACT8p,0.0048683039,
ACACT9p,0.0048683039,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
