REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,13.345825658299999,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.8750968035000004,20.1838049915
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.3038316442,
2OXOADPTm,,
34DHOXPEGOX,1.1501702208,0.0053900134
34DHOXPEGt,,
34DHPHAMT,0.0001364068,
34DHPHEt,,
34DHPLACOX,0.0173610132,
34DHPLACOX_NADP_,0.0026095804,0.0022451306
34DHXMANDACOX,0.0173449514,
34DHXMANDACOX_NADP_,0.0018858084,0.0016146069
34HPLFM,,
34HPPOR,2.6423299999999998e-05,
35CGMPtn,,
3AIBTm,0.5217213065,0.0037224209000000005
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0016546548999999999,
3HAO,0.0008883917999999999,
3HBCDm,0.0037251574,0.0031658668
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,4.3558999999999994e-05,
3HPCOAHYD,0.0368673879,
3HPPD,,
3HXKYNDCL,0.008782996999999999,
3HXKYNOXDA,0.021183797999999997,
3M4HDXPAC,0.0173610132,0.0215631374
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0173610132,
3MOX4HOXPGALDOX_NADP_,0.0254191438,0.021582474
3MOXTYROX,0.021183797999999997,
3NTD7l,0.0178322323,
3SALAASPm,,
3SALACBOXL,0.0016354179999999998,
3SALAOX,,
3SALATAi,9.8028686844,
3SALATAim,5.6782819471,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.021183797999999997,
41R2A1H12BOOX,0.021183797999999997,
42A12BOOX,0.018545336699999998,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.00016591270000000001,
4HOXPACDOX_NADP_,0.0254191438,0.022050293999999998
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.025236951400000002,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.8069999999999998e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0006359937,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,3.6447000000000004e-06,
5HOXINDACTOXm,0.0615888508,
5HOXINOXDA,0.1434620948,
5HTRPDOX,0.0008968323,
5HTRPVESSEC,,
5HXKYNDCL,0.0006402275,
5HXKYNOXDA,0.021183797999999997,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0011358232,
A_MANASEly,0.031629526,
A4GALTc,1.5994e-05,
A4GALTg,4.81592e-05,
A4GNT1g,4.1347e-06,
A4GNT2g,,
AACTOOR,0.0011313825,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.006218547,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0037224209000000005,0.5217213065
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.09589855609999999,0.006826676899999999
ACACT1rm,0.002267505,
ACACT1x,0.0003076784,
ACACt2m,,
ACACT4p,0.0010187733999999999,
ACACT5p,0.0010187733999999999,
ACACT6p,0.0010187733999999999,
ACACT7p,0.0010187733999999999,
ACACT8p,0.0010187733999999999,
ACACT9p,0.0010187733999999999,
