REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.4885586543,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.4719312091,23.292472946300002
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.0668448340999999,
2OXOADPTm,,
34DHOXPEGOX,1.9610210163,0.0091898828
34DHOXPEGt,,
34DHPHAMT,0.0018704854999999998,
34DHPHEt,,
34DHPLACOX,0.0026976306,
34DHPLACOX_NADP_,0.0038648845,0.003325121
34DHXMANDACOX,0.0026963558000000004,
34DHXMANDACOX_NADP_,0.0038497244,0.0032960885999999997
34HPLFM,,
34HPPOR,1.3921e-06,
35CGMPtn,,
3AIBTm,20.0013268148,0.1427071411
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0014818826000000001,
3HAO,0.0018465431,
3HBCDm,0.000351191,0.0002984636
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,7.990000000000001e-08,
3HPCOAHYD,0.023360372200000003,
3HPPD,,
3HXKYNDCL,1.61055e-05,
3HXKYNOXDA,0.029390799300000003,
3M4HDXPAC,0.0026976306,0.0033505751
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0026976306,
3MOX4HOXPGALDOX_NADP_,0.0039497384000000005,0.0033535796999999996
3MOXTYROX,0.029390799300000003,
3NTD7l,0.026243672000000003,
3SALAASPm,,
3SALACBOXL,0.0021036838,
3SALAOX,,
3SALATAi,9.8057986801,
3SALATAim,3.8388941351,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.029390799300000003,
41R2A1H12BOOX,0.029390799300000003,
42A12BOOX,0.02432964,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.029875394700000002,
4HOXPACDOX_NADP_,0.0039497384000000005,0.0034262716999999996
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.021278275099999997,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.1662e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,5.8e-09,
5HOXINDACTOXm,0.3936301714,
5HOXINOXDA,0.1990420048,
5HTRPDOX,0.00031415400000000003,
5HTRPVESSEC,,
5HXKYNDCL,1.1740000000000001e-06,
5HXKYNOXDA,0.029390799300000003,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0037917527,
A_MANASEly,0.0838198106,
A4GALTc,1.23338e-05,
A4GALTg,3.7138e-05,
A4GNT1g,1.579e-07,
A4GNT2g,,
AACTOOR,9.466e-06,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,4.7191099999999996e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.1427071411,20.0013268148
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.31308669829999997,0.0222875277
ACACT1rm,0.010713258,
ACACT1x,0.00023057900000000002,
ACACt2m,,
ACACT4p,0.0166684502,
ACACT5p,0.0166684502,
ACACT6p,0.0166684502,
ACACT7p,0.0166684502,
ACACT8p,0.0166684502,
ACACT9p,0.0166684502,
ACACtx,,
ACALDtm,,
