REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,12.512552395799998,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,8.7217417407,45.4280095196
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.0274772001999999,
2OXOADPTm,,
34DHOXPEGOX,1.4215185181999999,0.0066616259999999995
34DHOXPEGt,,
34DHPHAMT,0.0015110791,
34DHPHEt,,
34DHPLACOX,0.0178889397,
34DHPLACOX_NADP_,0.0205323075,0.0176647987
34DHXMANDACOX,0.004722613400000001,
34DHXMANDACOX_NADP_,0.0204059805,0.0174713598
34HPLFM,,
34HPPOR,3.4183e-06,
35CGMPtn,,
3AIBTm,0.0226973657,0.00016194309999999998
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00040881989999999997,
3HAO,0.0026689458,
3HBCDm,0.006669365500000001,0.0056680351
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.47e-08,
3HPCOAHYD,0.0351150468,
3HPPD,,
3HXKYNDCL,2.9631e-06,
3HXKYNOXDA,0.0014749904000000002,
3M4HDXPAC,0.0178889397,0.022218845299999998
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0178889397,
3MOX4HOXPGALDOX_NADP_,0.026192108,0.022238769900000004
3MOXTYROX,0.0014749904000000002,
3NTD7l,0.0390080056,
3SALAASPm,,
3SALACBOXL,0.0022340764000000003,
3SALAOX,,
3SALATAi,11.3439356377,
3SALATAim,7.475047974,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0014749904000000002,
41R2A1H12BOOX,0.0014749904000000002,
42A12BOOX,0.0021911457,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0029055239,
4HOXPACDOX_NADP_,0.026192108,0.022720815699999997
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0187387227,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.146e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.3366e-06,
5HOXINDACTOXm,0.1337375001,
5HOXINOXDA,0.009989011899999999,
5HTRPDOX,0.0037700284,
5HTRPVESSEC,,
5HXKYNDCL,2.16e-07,
5HXKYNOXDA,0.0014749904000000002,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0039678742,
A_MANASEly,0.1875433305,
A4GALTc,0.00025225110000000003,
A4GALTg,0.0007595480000000001,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0011654481,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,2.10255e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.00016194309999999998,0.0226973657
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.14781397359999998,0.0105223507
ACACT1rm,0.0051632096,
ACACT1x,0.00017777880000000002,
ACACt2m,,
ACACT4p,0.013277961599999999,
ACACT5p,0.013277961599999999,
ACACT6p,0.013277961599999999,
ACACT7p,0.013277961599999999,
ACACT8p,0.013277961599999999,
ACACT9p,0.013277961599999999,
ACACtx,,
