REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.6491819394,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,8.5233324936,44.3945763552
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.0000549182,
2OXOADPTm,,
34DHOXPEGOX,2.2789798112,0.010679925
34DHOXPEGt,,
34DHPHAMT,0.0008183844,
34DHPHEt,,
34DHPLACOX,0.0034795139,
34DHPLACOX_NADP_,0.0026277981,0.0022608041
34DHXMANDACOX,0.0034763917,
34DHXMANDACOX_NADP_,0.0024373176000000002,0.0020868025
34HPLFM,,
34HPPOR,1.7499000000000002e-06,
35CGMPtn,,
3AIBTm,0.4173189359,0.0029775221000000003
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00041433480000000004,
3HAO,0.011044495,
3HBCDm,0.0035201646000000003,0.0029916514000000003
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,0.0001999691,
3HPCOAHYD,0.0143352068,
3HPPD,,
3HXKYNDCL,0.0403207093,
3HXKYNOXDA,0.0330658394,
3M4HDXPAC,0.0034795139,0.0043217083
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0034795139,
3MOX4HOXPGALDOX_NADP_,0.0050945335,0.0043255838
3MOXTYROX,0.0330658394,
3NTD7l,0.029304655899999997,
3SALAASPm,,
3SALACBOXL,0.00013058809999999998,
3SALAOX,,
3SALATAi,19.4720224752,
3SALATAim,17.2674824283,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0330658394,
41R2A1H12BOOX,0.0330658394,
42A12BOOX,0.027379562599999997,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0027536937,
4HOXPACDOX_NADP_,0.0050945335,0.0044193448
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0708474712,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0029197002000000004,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,6.683e-07,
5HOXINDACTOXm,0.20404771649999998,
5HOXINOXDA,0.22393031579999997,
5HTRPDOX,0.0007996663000000001,
5HTRPVESSEC,,
5HXKYNDCL,0.0029391366,
5HXKYNOXDA,0.0330658394,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0039446482,
A_MANASEly,0.050264253099999996,
A4GALTc,2.1212899999999998e-05,
A4GALTg,6.38737e-05,
A4GNT1g,5e-09,
A4GNT2g,,
AACTOOR,5.9598199999999995e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0097316078,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0029775221000000003,0.4173189359
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.2413993974,0.0171843639
ACACT1rm,0.0040150822,
ACACT1x,0.0016174645,
ACACt2m,,
ACACT4p,0.0044179613,
ACACT5p,0.0044179613,
ACACT6p,0.0044179613,
ACACT7p,0.0044179613,
ACACT8p,0.0044179613,
ACACT9p,0.0044179613,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
