REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,13.9401029058,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,6.6493087599,34.6335480484
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.3395071033,
2OXOADPTm,,
34DHOXPEGOX,2.5627587498,0.012009791
34DHOXPEGt,,
34DHPHAMT,0.0009409041,
34DHPHEt,,
34DHPLACOX,0.06167226730000001,
34DHPLACOX_NADP_,0.0864510625,0.0743774471
34DHXMANDACOX,0.061151303,
34DHXMANDACOX_NADP_,0.07711817230000001,0.0660276693
34HPLFM,,
34HPPOR,8.5335e-06,
35CGMPtn,,
3AIBTm,0.0637644834,0.0004549522
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.00043436410000000005,
3HAO,0.0050588735,
3HBCDm,0.0052370356,0.0044507535
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.3013999999999997e-06,
3HPCOAHYD,0.008206682199999999,
3HPPD,,
3HXKYNDCL,0.00046405,
3HXKYNOXDA,0.0332711299,
3M4HDXPAC,0.06167226730000001,0.0765996525
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.06167226730000001,
3MOX4HOXPGALDOX_NADP_,0.0902975084,0.0766683426
3MOXTYROX,0.0332711299,
3NTD7l,0.0458799663,
3SALAASPm,,
3SALACBOXL,0.0006082639,
3SALAOX,,
3SALATAi,13.8869191785,
3SALATAim,9.156079717699999,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0332711299,
41R2A1H12BOOX,0.0332711299,
42A12BOOX,0.0285817619,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0004616574,
4HOXPACDOX_NADP_,0.0902975084,0.07833019969999999
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0426385165,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7572e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,3.36028e-05,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.4634e-06,
5HOXINDACTOXm,0.084592419,
5HOXINOXDA,0.2253205959,
5HTRPDOX,7.75954e-05,
5HTRPVESSEC,,
5HXKYNDCL,3.38264e-05,
5HXKYNOXDA,0.0332711299,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.003378975,
A_MANASEly,0.2103013128,
A4GALTc,0.0002451882,
A4GALTg,0.0007382809,
A4GNT1g,1.2368000000000002e-06,
A4GNT2g,,
AACTOOR,0.0012959894000000001,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0100377509,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0004549522,0.0637644834
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0633381308,0.0045088161
ACACT1rm,0.0013737389,
ACACT1x,0.0006860316,
ACACt2m,,
ACACT4p,0.0024779596,
ACACT5p,0.0024779596,
ACACT6p,0.0024779596,
ACACT7p,0.0024779596,
ACACT8p,0.0024779596,
ACACT9p,0.0024779596,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,1.1504300000000001e-05,
