REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,36.3008962304,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.3814740586,22.8213183975
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.865903265,
2OXOADPTm,,
34DHOXPEGOX,0.8458841345999999,0.0039640453
34DHOXPEGt,,
34DHPHAMT,0.0006424881,
34DHPHEt,,
34DHPLACOX,0.18383826539999998,
34DHPLACOX_NADP_,0.2555663071,0.2198743303
34DHXMANDACOX,0.013249123600000001,
34DHXMANDACOX_NADP_,0.2555620804,0.2188092383
34HPLFM,,
34HPPOR,1.9973e-06,
35CGMPtn,,
3AIBTm,0.8298792489,0.0059210919
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0004781406,
3HAO,0.0019417484,
3HBCDm,0.0038186456,0.0032453188
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.9e-09,
3HPCOAHYD,0.0100969522,
3HPPD,,
3HXKYNDCL,5.784e-07,
3HXKYNOXDA,0.0258886181,
3M4HDXPAC,0.18383826539999998,0.2283351638
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.18383826539999998,
3MOX4HOXPGALDOX_NADP_,0.2691669698,0.22853992120000002
3MOXTYROX,0.0258886181,
3NTD7l,0.0738395595,
3SALAASPm,,
3SALACBOXL,0.0015810357,
3SALAOX,,
3SALATAi,17.2765406444,
3SALATAim,8.9124900164,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0258886181,
41R2A1H12BOOX,0.0258886181,
42A12BOOX,0.0242172004,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0002950443,
4HOXPACDOX_NADP_,0.2691669698,0.23349373510000002
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.1491811828,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7553e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.1900000000000005e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,9.911e-07,
5HOXINDACTOXm,0.15992624560000002,
5HOXINOXDA,0.1753243391,
5HTRPDOX,1.27424e-05,
5HTRPVESSEC,,
5HXKYNDCL,4.22e-08,
5HXKYNOXDA,0.0258886181,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0014465263,
A_MANASEly,0.055748836600000004,
A4GALTc,0.00013528719999999998,
A4GALTg,0.0004073605,
A4GNT1g,7.2e-09,
A4GNT2g,,
AACTOOR,0.0033844765,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.00033032440000000003,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0059210919,0.8298792489
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1697699987,0.0120853219
ACACT1rm,0.0055661587,
ACACT1x,0.0002746314,
ACACt2m,,
ACACT4p,0.008091004399999999,
ACACT5p,0.008091004399999999,
ACACT6p,0.008091004399999999,
ACACT7p,0.008091004399999999,
ACACT8p,0.008091004399999999,
ACACT9p,0.008091004399999999,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
