REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1.231175325,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,21.4769932361,111.8649327381
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6708491981,
2OXOADPTm,,
34DHOXPEGOX,1.2385938506,0.0058043908
34DHOXPEGt,,
34DHPHAMT,0.0011869951,
34DHPHEt,,
34DHPLACOX,0.0244628591,
34DHPLACOX_NADP_,0.0357404387,0.030748986800000003
34DHXMANDACOX,0.0244555023,
34DHXMANDACOX_NADP_,0.0355503822,0.0304378179
34HPLFM,,
34HPPOR,2.53517e-05,
35CGMPtn,,
3AIBTm,0.043761270199999994,0.0003122316
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0002427632,
3HAO,0.0333272048,
3HBCDm,0.0080401208,0.006832986899999999
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,0.0009173658999999999,
3HPCOAHYD,0.0251114223,
3HPPD,,
3HXKYNDCL,0.18497277980000001,
3HXKYNOXDA,0.053729454100000004,
3M4HDXPAC,0.0244628591,0.030383940699999997
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0244628591,
3MOX4HOXPGALDOX_NADP_,0.0358173183,0.030411187200000002
3MOXTYROX,0.053729454100000004,
3NTD7l,0.06077665,
3SALAASPm,,
3SALACBOXL,0.0016117349,
3SALAOX,,
3SALATAi,92.8927534652,
3SALATAim,11.460930360399999,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.053729454100000004,
41R2A1H12BOOX,0.053729454100000004,
42A12BOOX,0.044503386799999996,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0093242551,
4HOXPACDOX_NADP_,0.0358173183,0.031070377799999997
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.1898731439,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0133942353,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.1811e-06,
5HOXINDACTOXm,0.09824707560000001,
5HOXINOXDA,0.36386959630000004,
5HTRPDOX,0.0004487598,
5HTRPVESSEC,,
5HXKYNDCL,0.0134834003,
5HXKYNOXDA,0.053729454100000004,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0090529419,
A_MANASEly,0.08035115799999999,
A4GALTc,0.0004643447,
A4GALTg,0.0013981786,
A4GNT1g,1.59e-07,
A4GNT2g,,
AACTOOR,0.0001089866,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.00194376,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0003122316,0.043761270199999994
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.5771481909,0.0410851255
ACACT1rm,0.016647124,
ACACT1x,0.0001610241,
ACACt2m,,
ACACT4p,0.010394600799999999,
ACACT5p,0.010394600799999999,
ACACT6p,0.010394600799999999,
ACACT7p,0.010394600799999999,
ACACT8p,0.010394600799999999,
ACACT9p,0.010394600799999999,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
