REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,2951.6904796248,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.5470371492999995,28.892263027
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.8848594665,
2OXOADPTm,,
34DHOXPEGOX,8.0298734348,0.0376301912
34DHOXPEGt,,
34DHPHAMT,0.0003577611,
34DHPHEt,,
34DHPLACOX,0.0075391102,
34DHPLACOX_NADP_,0.0027599691999999998,0.0023745163000000002
34DHXMANDACOX,0.0075331365,
34DHXMANDACOX_NADP_,0.00274742,0.0023523085999999998
34HPLFM,,
34HPPOR,1.34997e-05,
35CGMPtn,,
3AIBTm,0.1206370228,0.0008607311
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0014198625,
3HAO,0.0072200088,
3HBCDm,0.0148226765,0.0125972179
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,5.019999999999999e-08,
3HPCOAHYD,0.0693614989,
3HPPD,,
3HXKYNDCL,1.01229e-05,
3HXKYNOXDA,0.4861561322,
3M4HDXPAC,0.0075391102,0.009363904499999999
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0075391102,
3MOX4HOXPGALDOX_NADP_,0.0110383952,0.0093723014
3MOXTYROX,0.4861561322,
3NTD7l,0.025610708,
3SALAASPm,,
3SALACBOXL,0.008750244,
3SALAOX,,
3SALATAi,13.0799582519,
3SALATAim,1.7755233805000001,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.4861561322,
41R2A1H12BOOX,0.4861561322,
42A12BOOX,0.6311177351,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0076467225,
4HOXPACDOX_NADP_,0.0110383952,0.0095754547
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.1478732407,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,7.33e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,4.58629e-05,
5HOXINDACTOXm,0.7239507586,
5HOXINOXDA,3.2923735881,
5HTRPDOX,6.500930000000001e-05,
5HTRPVESSEC,,
5HXKYNDCL,7.379000000000001e-07,
5HXKYNOXDA,0.4861561322,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0052767463,
A_MANASEly,0.0920119019,
A4GALTc,0.0001517125,
A4GALTg,0.0004568184,
A4GNT1g,1.4331e-06,
A4GNT2g,,
AACTOOR,0.2750271442,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.00022492560000000002,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0008607311,0.1206370228
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,1.2621840025,0.0898503866
ACACT1rm,0.0295085834,
ACACT1x,0.00022701130000000002,
ACACt2m,,
ACACT4p,0.0076904695,
ACACT5p,0.0076904695,
ACACT6p,0.0076904695,
ACACT7p,0.0076904695,
ACACT8p,0.0076904695,
ACACT9p,0.0076904695,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
