REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,11.154425829200001,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.4456991307000004,28.364434456399998
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.031782524,
2OXOADPTm,,
34DHOXPEGOX,1.8298380616,0.0085751235
34DHOXPEGt,,
34DHPHAMT,0.0012837085000000001,
34DHPHEt,,
34DHPLACOX,0.0517717906,
34DHPLACOX_NADP_,0.054821055300000004,0.0471648354
34DHXMANDACOX,0.0170286477,
34DHXMANDACOX_NADP_,0.054817713,0.0469342792
34HPLFM,,
34HPPOR,1.7433e-06,
35CGMPtn,,
3AIBTm,2.6794465592,0.0191175396
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0012590467,
3HAO,0.0011935450999999999,
3HBCDm,0.0057846925,0.0049161858
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.4000000000000003e-09,
3HPCOAHYD,0.010372187199999999,
3HPPD,,
3HXKYNDCL,6.923999999999999e-07,
3HXKYNOXDA,0.0046479971000000005,
3M4HDXPAC,0.0517717906,0.0643028275
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0517717906,
3MOX4HOXPGALDOX_NADP_,0.07580171599999999,0.06436049049999999
3MOXTYROX,0.0046479971000000005,
3NTD7l,0.09572190230000001,
3SALAASPm,,
3SALACBOXL,0.0012924076,
3SALAOX,,
3SALATAi,19.330189687,
3SALATAim,7.6098290501,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0046479971000000005,
41R2A1H12BOOX,0.0046479971000000005,
42A12BOOX,0.0047081481,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0027499203999999996,
4HOXPACDOX_NADP_,0.07580171599999999,0.0657555636
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0932619222,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,5.01e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.6043e-06,
5HOXINDACTOXm,0.0919766544,
5HOXINOXDA,0.0314774244,
5HTRPDOX,4.6998599999999994e-05,
5HTRPVESSEC,,
5HXKYNDCL,5.0499999999999996e-08,
5HXKYNOXDA,0.0046479971000000005,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0020909586999999998,
A_MANASEly,0.0831180878,
A4GALTc,5.44089e-05,
A4GALTg,0.00016382959999999998,
A4GNT1g,1.7059999999999998e-07,
A4GNT2g,,
AACTOOR,0.0010262007000000001,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,2.29384e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0191175396,2.6794465592
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.2136550438,0.0152093421
ACACT1rm,0.006532248399999999,
ACACT1x,0.0001722116,
ACACt2m,,
ACACT4p,0.0073459384999999995,
ACACT5p,0.0073459384999999995,
ACACT6p,0.0073459384999999995,
ACACT7p,0.0073459384999999995,
ACACT8p,0.0073459384999999995,
