REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,4.2008894537,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.1676119998,21.7073978145
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.25125887,
2OXOADPTm,,
34DHOXPEGOX,29.1033187704,0.1363861409
34DHOXPEGt,,
34DHPHAMT,0.0006537782,
34DHPHEt,,
34DHPLACOX,0.1908427109,
34DHPLACOX_NADP_,0.279377995,0.2403605164
34DHXMANDACOX,0.19084249550000001,
34DHXMANDACOX_NADP_,0.0010436427,0.0008935546000000001
34HPLFM,,
34HPPOR,1.7914946288999998,
35CGMPtn,,
3AIBTm,2.5967872237000003,0.0185277749
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0004506776,
3HAO,0.2207044993,
3HBCDm,0.07937826099999999,0.0674605055
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.6611e-05,
3HPCOAHYD,0.02777607,
3HPPD,,
3HXKYNDCL,0.0053657001,
3HXKYNOXDA,0.086620739,
3M4HDXPAC,0.1908427109,0.2370349913
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.1908427109,
3MOX4HOXPGALDOX_NADP_,0.2794225352,0.2372475503
3MOXTYROX,0.086620739,
3NTD7l,0.021415170299999998,
3SALAASPm,,
3SALACBOXL,0.0019459170000000001,
3SALAOX,,
3SALATAi,83.0994417555,
3SALATAim,8.4006941461,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.086620739,
41R2A1H12BOOX,0.086620739,
42A12BOOX,0.0719189531,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.08557714460000002,
4HOXPACDOX_NADP_,0.2794225352,0.24239011
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0396147196,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.0001437736,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0003885407,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,0.0011894285000000001,
5HOXINDACTOXm,0.7212719329999999,
5HOXINOXDA,0.5866177847999999,
5HTRPDOX,6.927899999999999e-06,
5HTRPVESSEC,,
5HXKYNDCL,0.0003911272,
5HXKYNOXDA,0.086620739,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0026047144,
A_MANASEly,0.0724461061,
A4GALTc,2.1094e-05,
A4GALTg,6.35157e-05,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0003853588,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,3.467e-07,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0185277749,2.5967872237000003
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,1.2919999375,0.0919728769
ACACT1rm,0.0376071296,
ACACT1x,0.0003371546,
ACACt2m,,
ACACT4p,0.0821659161,
ACACT5p,0.0821659161,
ACACT6p,0.0821659161,
ACACT7p,0.0821659161,
ACACT8p,0.0821659161,
ACACT9p,0.0821659161,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,2.2513899999999998e-05,
