REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,4.5450825724,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.4970141222,28.6317134005
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.535538349,
2OXOADPTm,,
34DHOXPEGOX,0.8206758241,0.0038459121999999996
34DHOXPEGt,,
34DHPHAMT,0.0011200736,
34DHPHEt,,
34DHPLACOX,0.1070383301,
34DHPLACOX_NADP_,0.1521095307,0.1308661598
34DHXMANDACOX,0.1018305407,
34DHXMANDACOX_NADP_,0.1505138877,0.128868215
34HPLFM,,
34HPPOR,5.75004e-05,
35CGMPtn,,
3AIBTm,0.001784976,1.2735599999999999e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.000529198,
3HAO,0.0618754746,
3HBCDm,0.0077342248999999995,0.0065730177
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,0.0001190635,
3HPCOAHYD,0.017067443,
3HPPD,,
3HXKYNDCL,0.024007337400000002,
3HXKYNOXDA,0.0516137105,
3M4HDXPAC,0.1070383301,0.1329462861
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.1070383301,
3MOX4HOXPGALDOX_NADP_,0.156720272,0.1330655044
3MOXTYROX,0.0516137105,
3NTD7l,0.0659607143,
3SALAASPm,,
3SALACBOXL,0.0010935062,
3SALAOX,,
3SALATAi,17.5722833385,
3SALATAim,11.3712448386,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0516137105,
41R2A1H12BOOX,0.0516137105,
42A12BOOX,0.043012157,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0001534161,
4HOXPACDOX_NADP_,0.156720272,0.1359498221
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.1554765424,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7863e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0017384175,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,3.691e-07,
5HOXINDACTOXm,0.0574888236,
5HOXINOXDA,0.3495412401,
5HTRPDOX,0.0002243113,
5HTRPVESSEC,,
5HXKYNDCL,0.0017499901000000001,
5HXKYNOXDA,0.0516137105,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0019612254999999998,
A_MANASEly,0.1276343501,
A4GALTc,4.6273199999999996e-05,
A4GALTg,0.0001393321,
A4GNT1g,1.2070000000000002e-07,
A4GNT2g,,
AACTOOR,0.0004204557,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.00015187540000000002,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,1.2735599999999999e-05,0.001784976
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.38061100270000003,0.027094342599999998
ACACT1rm,0.0031667181,
ACACT1x,0.000112694,
ACACt2m,,
ACACT4p,0.0029018498,
ACACT5p,0.0029018498,
ACACT6p,0.0029018498,
ACACT7p,0.0029018498,
ACACT8p,0.0029018498,
ACACT9p,0.0029018498,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,1.47079e-05,
