REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,3.2512988118,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,12.103192158599999,63.0406110324
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5382406397999999,
2OXOADPTm,,
34DHOXPEGOX,1.1432579958,0.0053576208
34DHOXPEGt,,
34DHPHAMT,0.0025579463,
34DHPHEt,,
34DHPLACOX,0.0136610532,
34DHPLACOX_NADP_,0.0197690846,0.0170081662
34DHXMANDACOX,0.013438751100000002,
34DHXMANDACOX_NADP_,0.0197628745,0.01692074
34HPLFM,,
34HPPOR,6.4452e-06,
35CGMPtn,,
3AIBTm,0.0036320325,2.59141e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0006996073,
3HAO,0.0006953395,
3HBCDm,0.0018791317,0.0015970010999999998
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.67e-08,
3HPCOAHYD,0.0017048882000000002,
3HPPD,,
3HXKYNDCL,5.3761e-06,
3HXKYNOXDA,0.014648936000000001,
3M4HDXPAC,0.0136610532,0.016967625400000002
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0136610532,
3MOX4HOXPGALDOX_NADP_,0.020001843999999998,0.016982841000000002
3MOXTYROX,0.014648936000000001,
3NTD7l,0.083155373,
3SALAASPm,,
3SALACBOXL,0.0002012866,
3SALAOX,,
3SALATAi,19.0248280275,
3SALATAim,3.5523651330000003,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.014648936000000001,
41R2A1H12BOOX,0.014648936000000001,
42A12BOOX,0.0123600223,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0002916073,
4HOXPACDOX_NADP_,0.020001843999999998,0.0173509598
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0124844274,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7554e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,3.8929999999999997e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.516e-06,
5HOXINDACTOXm,0.0181933949,
5HOXINOXDA,0.0992063387,
5HTRPDOX,0.0050229339,
5HTRPVESSEC,,
5HXKYNDCL,3.9189999999999996e-07,
5HXKYNOXDA,0.014648936000000001,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0014427635,
A_MANASEly,0.1353549593,
A4GALTc,0.0005826337000000001,
A4GALTg,0.0017543559,
A4GNT1g,9.039999999999999e-08,
A4GNT2g,,
AACTOOR,0.0002880499,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,6.9942e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,2.59141e-05,0.0036320325
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0474585058,0.0033784021
ACACT1rm,0.0010898508000000001,
ACACT1x,0.00036882989999999997,
ACACt2m,,
ACACT4p,0.0036615482,
ACACT5p,0.0036615482,
ACACT6p,0.0036615482,
ACACT7p,0.0036615482,
ACACT8p,0.0036615482,
ACACT9p,0.0036615482,
ACACtx,,
ACALDtm,,
ACALDtr,,
