REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.5373149814,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,1.3497862287,7.030488114500001
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6034785590999999,
2OXOADPTm,,
34DHOXPEGOX,37.152218411,0.1741054941
34DHOXPEGt,,
34DHPHAMT,0.0007241023,
34DHPHEt,,
34DHPLACOX,0.149354194,
34DHPLACOX_NADP_,0.2186747118,0.1881349555
34DHXMANDACOX,0.1493517044,
34DHXMANDACOX_NADP_,0.0062268212,0.0053313308999999994
34HPLFM,,
34HPPOR,0.4209153263,
35CGMPtn,,
3AIBTm,1.1374891312,0.0081158527
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0004459424,
3HAO,0.5179924256,
3HBCDm,0.068515003,0.058228243799999996
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,9.001540000000001e-05,
3HPCOAHYD,0.010989913,
3HPPD,,
3HXKYNDCL,0.0181502293,
3HXKYNOXDA,0.2011740222,
3M4HDXPAC,0.149354194,0.1855044393
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.149354194,
3MOX4HOXPGALDOX_NADP_,0.2186770841,0.1856707887
3MOXTYROX,0.2011740222,
3NTD7l,0.0370344854,
3SALAASPm,,
3SALACBOXL,0.0014658295,
3SALAOX,,
3SALATAi,20.511992972799998,
3SALATAim,3.3601486968,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.2011740222,
41R2A1H12BOOX,0.2011740222,
42A12BOOX,0.1663133716,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0536811632,
4HOXPACDOX_NADP_,0.2186770841,0.18969537449999999
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0178028192,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.0021645901999999997,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0013142931,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,0.00048472150000000003,
5HOXINDACTOXm,0.2655803361,
5HOXINOXDA,1.3624018982,
5HTRPDOX,4.9969600000000004e-05,
5HTRPVESSEC,,
5HXKYNDCL,0.0013230423,
5HXKYNOXDA,0.2011740222,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0032218622,
A_MANASEly,0.1386743616,
A4GALTc,2.7247000000000004e-06,
A4GALTg,8.204299999999999e-06,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,4.77534e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,8.715e-07,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0081158527,1.1374891312
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.36356116780000003,0.025880625499999997
ACACT1rm,0.0089144046,
ACACT1x,0.00019632740000000002,
ACACt2m,,
ACACT4p,0.09808424939999999,
ACACT5p,0.09808424939999999,
ACACT6p,0.09808424939999999,
ACACT7p,0.09808424939999999,
ACACT8p,0.09808424939999999,
ACACT9p,0.09808424939999999,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
