REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1.6803611512,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,6.4870253659,33.7882797771
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5023511598,
2OXOADPTm,,
34DHOXPEGOX,11.583754785899998,0.054284654800000005
34DHOXPEGt,,
34DHPHAMT,0.000461825,
34DHPHEt,,
34DHPLACOX,0.0233409108,
34DHPLACOX_NADP_,0.0341663678,0.029394748199999998
34DHXMANDACOX,0.023339026000000002,
34DHXMANDACOX_NADP_,0.0008981441000000001,0.0007689804
34HPLFM,,
34HPPOR,0.19154518469999998,
35CGMPtn,,
3AIBTm,4.2658099801,0.030436058199999998
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0006847608,
3HAO,0.0393139199,
3HBCDm,0.0258130533,0.0219375129
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.8136600000000002e-05,
3HPCOAHYD,0.0188036828,
3HPPD,,
3HXKYNDCL,0.0036569689000000003,
3HXKYNOXDA,0.0997050394,
3M4HDXPAC,0.0233409108,0.0289904318
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0233409108,
3MOX4HOXPGALDOX_NADP_,0.0341746166,0.029016428700000003
3MOXTYROX,0.0997050394,
3NTD7l,0.0263161609,
3SALAASPm,,
3SALACBOXL,0.0005505861,
3SALAOX,,
3SALATAi,39.8504480377,
3SALATAim,4.5800667434,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0997050394,
41R2A1H12BOOX,0.0997050394,
42A12BOOX,0.08253740080000001,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0641135259,
4HOXPACDOX_NADP_,0.0341746166,0.0296453865
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.1360068696,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.0002669725,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0002648082,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,0.0007961435000000001,
5HOXINDACTOXm,0.252416712,
5HOXINOXDA,0.6752280113,
5HTRPDOX,9.742e-07,
5HTRPVESSEC,,
5HXKYNDCL,0.000266571,
5HXKYNOXDA,0.0997050394,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0036668942,
A_MANASEly,0.0227422961,
A4GALTc,2.01078e-05,
A4GALTg,6.05463e-05,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0001440535,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,6.591e-07,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.030436058199999998,4.2658099801
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.20253373289999999,0.0144176556
ACACT1rm,0.0054709743000000005,
ACACT1x,0.0005484753,
ACACt2m,,
ACACT4p,0.031241610299999997,
ACACT5p,0.031241610299999997,
ACACT6p,0.031241610299999997,
ACACT7p,0.031241610299999997,
ACACT8p,0.031241610299999997,
ACACT9p,0.031241610299999997,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
