REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,182.1290557755,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.5880144064,23.897103161900002
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.8396079367,
2OXOADPTm,,
34DHOXPEGOX,1.2391301545,0.0058069041
34DHOXPEGt,,
34DHPHAMT,0.0008877789999999999,
34DHPHEt,,
34DHPLACOX,0.015872556,
34DHPLACOX_NADP_,0.0119666698,0.010295424000000001
34DHXMANDACOX,0.0106319616,
34DHXMANDACOX_NADP_,0.0119063929,0.0101941131
34HPLFM,,
34HPPOR,6.0027e-06,
35CGMPtn,,
3AIBTm,0.6384655273,0.0045553773
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0010475230999999999,
3HAO,0.0033777310999999997,
3HBCDm,0.0087431475,0.007430462
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,5.7e-09,
3HPCOAHYD,0.013319228899999999,
3HPPD,,
3HXKYNDCL,1.1501e-06,
3HXKYNOXDA,0.3700987961,
3M4HDXPAC,0.015872556,0.0197144086
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.015872556,
3MOX4HOXPGALDOX_NADP_,0.023239817799999996,0.0197320873
3MOXTYROX,0.3700987961,
3NTD7l,0.118190776,
3SALAASPm,,
3SALACBOXL,0.0011403886,
3SALAOX,,
3SALATAi,12.328499563800001,
3SALATAim,4.5591442189,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.3700987961,
41R2A1H12BOOX,0.3700987961,
42A12BOOX,0.3200380186,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0049974794,
4HOXPACDOX_NADP_,0.023239817799999996,0.0201597985
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0724005932,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,8.33e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,5.3234000000000006e-06,
5HOXINDACTOXm,0.1061474209,
5HOXINOXDA,2.5064036436,
5HTRPDOX,6.22954e-05,
5HTRPVESSEC,,
5HXKYNDCL,8.380000000000001e-08,
5HXKYNOXDA,0.3700987961,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0031962772999999996,
A_MANASEly,0.1377804044,
A4GALTc,0.0002647254,
A4GALTg,0.000797109,
A4GNT1g,6.39e-08,
A4GNT2g,,
AACTOOR,0.0169657215,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.00036197910000000005,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0045553773,0.6384655273
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.21311317219999998,0.0151707682
ACACT1rm,0.006474559,
ACACT1x,0.0001471417,
ACACt2m,,
ACACT4p,0.008692378800000001,
ACACT5p,0.008692378800000001,
ACACT6p,0.008692378800000001,
ACACT7p,0.008692378800000001,
ACACT8p,0.008692378800000001,
ACACT9p,0.008692378800000001,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
