REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,550.0932403598999,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.6686777383999996,19.1086519392
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.9613047438,
2OXOADPTm,,
34DHOXPEGOX,3.3543140806,0.0157192366
34DHOXPEGt,,
34DHPHAMT,0.0009043708999999999,
34DHPHEt,,
34DHPLACOX,0.0867668259,
34DHPLACOX_NADP_,0.0697510933,0.0600097685
34DHXMANDACOX,0.0414336225,
34DHXMANDACOX_NADP_,0.0692722724,0.0593101024
34HPLFM,,
34HPPOR,9.133200000000001e-06,
35CGMPtn,,
3AIBTm,0.14106102480000002,0.001006454
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0017836835999999999,
3HAO,0.0084257675,
3HBCDm,0.013842796000000001,0.0117644554
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,4.34e-08,
3HPCOAHYD,0.0166419672,
3HPPD,,
3HXKYNDCL,8.7449e-06,
3HXKYNOXDA,0.23004262579999998,
3M4HDXPAC,0.0867668259,0.1077681915
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0867668259,
3MOX4HOXPGALDOX_NADP_,0.1270397299,0.1078648316
3MOXTYROX,0.23004262579999998,
3NTD7l,0.0380461352,
3SALAASPm,,
3SALACBOXL,0.0033329397,
3SALAOX,,
3SALATAi,12.405886045499999,
3SALATAim,4.5161652993,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.23004262579999998,
41R2A1H12BOOX,0.23004262579999998,
42A12BOOX,0.2328665443,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0021315908,
4HOXPACDOX_NADP_,0.1270397299,0.1102029015
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.040508547400000004,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7558000000000002e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,6.332e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,9.4358e-06,
5HOXINDACTOXm,0.37105685520000004,
5HOXINOXDA,1.5579074600999998,
5HTRPDOX,1.90662e-05,
5HTRPVESSEC,,
5HXKYNDCL,6.374e-07,
5HXKYNOXDA,0.23004262579999998,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0071856184,
A_MANASEly,0.072396654,
A4GALTc,9.249459999999999e-05,
A4GALTg,0.0002785084,
A4GNT1g,2.455e-07,
A4GNT2g,,
AACTOOR,0.051312071699999996,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0006765412,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.001006454,0.14106102480000002
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.3392261945,0.0241483054
ACACT1rm,0.008822076600000001,
ACACT1x,0.00023514479999999999,
ACACt2m,,
ACACT4p,0.0076608492,
ACACT5p,0.0076608492,
ACACT6p,0.0076608492,
ACACT7p,0.0076608492,
ACACT8p,0.0076608492,
ACACT9p,0.0076608492,
ACACtx,,
ACALDtm,,
ACALDtr,,
