REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,2.2432291788,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.9205548612,20.4205775464
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.398444646,
2OXOADPTm,,
34DHOXPEGOX,207.1806715895,0.9709055002
34DHOXPEGt,,
34DHPHAMT,0.0011947532,
34DHPHEt,,
34DHPLACOX,0.0023802447,
34DHPLACOX_NADP_,0.0029726363,0.0025574827
34DHXMANDACOX,0.0023773089999999998,
34DHXMANDACOX_NADP_,0.0011677315,0.0009997978999999998
34HPLFM,,
34HPPOR,0.5834495202000001,
35CGMPtn,,
3AIBTm,4.4744315886,0.031924549100000005
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005323704,
3HAO,0.4244672669,
3HBCDm,0.0710383867,0.060372769800000003
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,3.43977e-05,
3HPCOAHYD,0.0167016609,
3HPPD,,
3HXKYNDCL,0.0069357793,
3HXKYNOXDA,0.0872782649,
3M4HDXPAC,0.0023802447,0.002956368
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0023802447,
3MOX4HOXPGALDOX_NADP_,0.0034850375,0.0029590191
3MOXTYROX,0.0872782649,
3NTD7l,0.0542488463,
3SALAASPm,,
3SALACBOXL,0.0036940536,
3SALAOX,,
3SALATAi,140.8669809466,
3SALATAim,18.2644854067,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0872782649,
41R2A1H12BOOX,0.0872782649,
42A12BOOX,0.0723103186,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0609042554,
4HOXPACDOX_NADP_,0.0034850375,0.0030231585
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.6471269559,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.0017273932,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0005022331,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,0.0008885472999999999,
5HOXINDACTOXm,0.5258896902,
5HOXINOXDA,0.5910707178,
5HTRPDOX,2.495e-05,
5HTRPVESSEC,,
5HXKYNDCL,0.0005055765,
5HXKYNOXDA,0.0872782649,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0017121038,
A_MANASEly,0.0460778978,
A4GALTc,5.9082000000000005e-06,
A4GALTg,1.77901e-05,
A4GNT1g,2.77e-08,
A4GNT2g,,
AACTOOR,0.0002030802,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,4.8498000000000006e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.031924549100000005,4.4744315886
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,1.9623383955000002,0.1396918858
ACACT1rm,0.0352368704,
ACACT1x,0.0017113597,
ACACt2m,,
ACACT4p,0.2039673327,
ACACT5p,0.2039673327,
ACACT6p,0.2039673327,
ACACT7p,0.2039673327,
ACACT8p,0.2039673327,
ACACT9p,0.2039673327,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,7.81065e-05,
