REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.9772841492000001,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.4347962762,17.890458417
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.7929491808,
2OXOADPTm,,
34DHOXPEGOX,1.6478757881000001,0.0077223983
34DHOXPEGt,,
34DHPHAMT,0.0016741357999999998,
34DHPHEt,,
34DHPLACOX,0.0033643209000000004,
34DHPLACOX_NADP_,0.0048591979,0.0041805702
34DHXMANDACOX,0.0033638352,
34DHXMANDACOX_NADP_,0.0048544085,0.0041562872999999995
34HPLFM,,
34HPPOR,1.75344e-05,
35CGMPtn,,
3AIBTm,15.5490718653,0.11094081970000001
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0007378077000000001,
3HAO,0.0030384738,
3HBCDm,0.0019460992,0.0016539142
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.315e-07,
3HPCOAHYD,0.016952571,
3HPPD,,
3HXKYNDCL,2.6515999999999998e-05,
3HXKYNOXDA,0.041374729900000004,
3M4HDXPAC,0.0033643209000000004,0.0041786337
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0033643209000000004,
3MOX4HOXPGALDOX_NADP_,0.0049258736,0.004182380800000001
3MOXTYROX,0.041374729900000004,
3NTD7l,0.024554886499999998,
3SALAASPm,,
3SALACBOXL,0.0061697161,
3SALAOX,,
3SALATAi,10.0911343286,
3SALATAim,3.3936599307999997,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.041374729900000004,
41R2A1H12BOOX,0.041374729900000004,
42A12BOOX,0.0342724035,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0204197303,
4HOXPACDOX_NADP_,0.0049258736,0.004273037800000001
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.03279405,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.9201e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,5.0999999999999993e-08,
5HOXINDACTOXm,0.33716095049999995,
5HOXINOXDA,0.2802002464,
5HTRPDOX,0.00031415400000000003,
5HTRPVESSEC,,
5HXKYNDCL,1.9328999999999997e-06,
5HXKYNOXDA,0.041374729900000004,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0190562748,
A_MANASEly,0.10118698710000001,
A4GALTc,1.59591e-05,
A4GALTg,4.80542e-05,
A4GNT1g,1.78e-08,
A4GNT2g,,
AACTOOR,2.9232399999999998e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,2.7607100000000002e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.11094081970000001,15.5490718653
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.2917208035,0.0207665657
ACACT1rm,0.0101172311,
ACACT1x,0.0002344137,
ACACt2m,,
ACACT4p,0.021120378999999998,
ACACT5p,0.021120378999999998,
ACACT6p,0.021120378999999998,
ACACT7p,0.021120378999999998,
ACACT8p,0.021120378999999998,
