REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,18.0961370349,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,5.060347774599999,26.3572957914
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.8952012447,
2OXOADPTm,,
34DHOXPEGOX,1.3453262346000001,0.006304568000000001
34DHOXPEGt,,
34DHPHAMT,0.0009245821000000001,
34DHPHEt,,
34DHPLACOX,0.107992555,
34DHPLACOX_NADP_,0.1503674665,0.12936738949999999
34DHXMANDACOX,0.009332478100000001,
34DHXMANDACOX_NADP_,0.150354669,0.1287318938
34HPLFM,,
34HPPOR,3.8643000000000004e-06,
35CGMPtn,,
3AIBTm,0.5902612356,0.0042114453
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0010240158,
3HAO,0.0051099507,
3HBCDm,0.0092423576,0.0078547213
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.62e-08,
3HPCOAHYD,0.0071746823,
3HPPD,,
3HXKYNDCL,3.2629e-06,
3HXKYNOXDA,0.0048272556,
3M4HDXPAC,0.107992555,0.1341314751
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.107992555,
3MOX4HOXPGALDOX_NADP_,0.15811740130000002,0.1342517563
3MOXTYROX,0.0048272556,
3NTD7l,0.11912093730000001,
3SALAASPm,,
3SALACBOXL,0.0019359797,
3SALAOX,,
3SALATAi,17.4405128978,
3SALATAim,5.1283875379,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0048272556,
41R2A1H12BOOX,0.0048272556,
42A12BOOX,0.0053955838,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0024345749,
4HOXPACDOX_NADP_,0.15811740130000002,0.13716178710000002
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0495970346,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.756e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.363e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.2325e-06,
5HOXINDACTOXm,0.062170637800000005,
5HOXINOXDA,0.0326914085,
5HTRPDOX,0.0002060882,
5HTRPVESSEC,,
5HXKYNDCL,2.378e-07,
5HXKYNOXDA,0.0048272556,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0032873644000000002,
A_MANASEly,0.2064620599,
A4GALTc,0.0001861872,
A4GALTg,0.0005606242,
A4GNT1g,1.2099999999999999e-08,
A4GNT2g,,
AACTOOR,0.0016857706,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.00011361709999999999,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0042114453,0.5902612356
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1111580165,0.0079129435
ACACT1rm,0.0032841724,
ACACT1x,0.0002663368,
ACACt2m,,
ACACT4p,0.012605396299999998,
ACACT5p,0.012605396299999998,
ACACT6p,0.012605396299999998,
ACACT7p,0.012605396299999998,
ACACT8p,0.012605396299999998,
ACACT9p,0.012605396299999998,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
