REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,4.3480790605,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.2727768899000003,17.0465652537
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.7552452027,
2OXOADPTm,,
34DHOXPEGOX,2.0165227927,0.009449979399999999
34DHOXPEGt,,
34DHPHAMT,0.0016404513000000001,
34DHPHEt,,
34DHPLACOX,0.025375196800000003,
34DHPLACOX_NADP_,0.0311664858,0.0268138248
34DHXMANDACOX,0.0238665554,
34DHXMANDACOX_NADP_,0.0280795679,0.0240413948
34HPLFM,,
34HPPOR,3.4866e-06,
35CGMPtn,,
3AIBTm,0.0378948049,0.000270375
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0007096969,
3HAO,0.013448501100000001,
3HBCDm,0.022178533900000002,0.0188486758
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,5.36e-07,
3HPCOAHYD,0.00401368,
3HPPD,,
3HXKYNDCL,0.0001080723,
3HXKYNOXDA,0.0087934072,
3M4HDXPAC,0.025375196800000003,0.031517104
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.025375196800000003,
3MOX4HOXPGALDOX_NADP_,0.0371531184,0.0315453666
3MOXTYROX,0.0087934072,
3NTD7l,0.10842111189999999,
3SALAASPm,,
3SALACBOXL,0.0027958218,
3SALAOX,,
3SALATAi,20.1185631561,
3SALATAim,5.1942254701,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0087934072,
41R2A1H12BOOX,0.0087934072,
42A12BOOX,0.007605595,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0005664212000000001,
4HOXPACDOX_NADP_,0.0371531184,0.032229141600000004
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0217164158,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,7.8257e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.2081e-06,
5HOXINDACTOXm,0.23162443510000003,
5HOXINOXDA,0.0595512009,
5HTRPDOX,0.0064272488,
5HTRPVESSEC,,
5HXKYNDCL,7.8778e-06,
5HXKYNOXDA,0.0087934072,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0068965597,
A_MANASEly,0.4067458788,
A4GALTc,0.0001238073,
A4GALTg,0.00037279349999999996,
A4GNT1g,7.28e-08,
A4GNT2g,,
AACTOOR,0.0003696517,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.00019846580000000002,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.000270375,0.0378948049
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0632433324,0.0045020677
ACACT1rm,0.0020224112,
ACACT1x,0.0002458311,
ACACt2m,,
ACACT4p,0.0040564163,
ACACT5p,0.0040564163,
ACACT6p,0.0040564163,
ACACT7p,0.0040564163,
ACACT8p,0.0040564163,
ACACT9p,0.0040564163,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,7.9386e-06,
