REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1.0526795951,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,7.0244704889,36.5876130857
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.3718054856,
2OXOADPTm,,
34DHOXPEGOX,1.1182205258,0.0052402883
34DHOXPEGt,,
34DHPHAMT,0.0004952776,
34DHPHEt,,
34DHPLACOX,0.0013180103,
34DHPLACOX_NADP_,0.0012770208,0.0010986742
34DHXMANDACOX,0.0012195997999999999,
34DHXMANDACOX_NADP_,0.0009568536,0.0008192468
34HPLFM,,
34HPPOR,1.1490000000000001e-06,
35CGMPtn,,
3AIBTm,0.0053865468,3.8432399999999995e-05
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005435547,
3HAO,0.0146869168,
3HBCDm,0.0208470946,0.0177171372
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.889e-07,
3HPCOAHYD,0.0051397853000000005,
3HPPD,,
3HXKYNDCL,5.8243900000000007e-05,
3HXKYNOXDA,0.0004760001,
3M4HDXPAC,0.0013180103,0.0016370264000000001
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0013180103,
3MOX4HOXPGALDOX_NADP_,0.001929766,0.0016384944
3MOXTYROX,0.0004760001,
3NTD7l,0.0479303409,
3SALAASPm,,
3SALACBOXL,0.0013397095,
3SALAOX,,
3SALATAi,73.2048195033,
3SALATAim,5.7055143222,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0004760001,
41R2A1H12BOOX,0.0004760001,
42A12BOOX,0.00047519610000000003,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0019838818,
4HOXPACDOX_NADP_,0.001929766,0.0016740102
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0357251225,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.2176e-06,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.512e-07,
5HOXINDACTOXm,0.039808630899999996,
5HOXINOXDA,0.0032235942,
5HTRPDOX,0.001190633,
5HTRPVESSEC,,
5HXKYNDCL,4.2456e-06,
5HXKYNOXDA,0.0004760001,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0024699204,
A_MANASEly,0.42000333939999995,
A4GALTc,1.26851e-05,
A4GALTg,3.8195900000000005e-05,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,9.37924e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,3.3174e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,3.8432399999999995e-05,0.0053865468
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.14895063449999998,0.0106032655
ACACT1rm,0.0040127683,
ACACT1x,0.0002659313,
ACACt2m,,
ACACT4p,0.0038221166999999998,
ACACT5p,0.0038221166999999998,
ACACT6p,0.0038221166999999998,
ACACT7p,0.0038221166999999998,
ACACT8p,0.0038221166999999998,
ACACT9p,0.0038221166999999998,
ACACtx,,
ACALDtm,,
