REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,4.6546404913,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,3.241271091,16.8824643469
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6297559304,
2OXOADPTm,,
34DHOXPEGOX,0.9357547420000001,0.0043852036
34DHOXPEGt,,
34DHPHAMT,0.0008928532,
34DHPHEt,,
34DHPLACOX,0.0210366234,
34DHPLACOX_NADP_,0.0295113777,0.025389866400000002
34DHXMANDACOX,0.0197369791,
34DHXMANDACOX_NADP_,0.029441366,0.025207350299999997
34HPLFM,,
34HPPOR,1.87825e-05,
35CGMPtn,,
3AIBTm,0.077331658,0.0005517524
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0001600762,
3HAO,0.0029267793,
3HBCDm,0.0047913899,0.0040720165
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,6.66e-08,
3HPCOAHYD,0.007715519499999999,
3HPPD,,
3HXKYNDCL,1.3428499999999999e-05,
3HXKYNOXDA,0.0163940482,
3M4HDXPAC,0.0210366234,0.026128406
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0210366234,
3MOX4HOXPGALDOX_NADP_,0.030800792,0.0261518364
3MOXTYROX,0.0163940482,
3NTD7l,0.0890799876,
3SALAASPm,,
3SALACBOXL,0.0005954145,
3SALAOX,,
3SALATAi,7.854454221699999,
3SALATAim,8.9806695975,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0163940482,
41R2A1H12BOOX,0.0163940482,
42A12BOOX,0.013911389599999999,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0016674495999999999,
4HOXPACDOX_NADP_,0.030800792,0.0267187017
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.222146805,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,9.724e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,2.3500000000000002e-08,
5HOXINDACTOXm,0.0468975492,
5HOXINOXDA,0.1110246849,
5HTRPDOX,0.0283432241,
5HTRPVESSEC,,
5HXKYNDCL,9.789e-07,
5HXKYNOXDA,0.0163940482,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.010458838,
A_MANASEly,0.6404192079,
A4GALTc,0.0005921030000000001,
A4GALTg,0.0017828689,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0004239877,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.0031746567,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0005517524,0.077331658
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.08873985460000001,0.006317074399999999
ACACT1rm,0.0027982996999999996,
ACACT1x,6.96381e-05,
ACACt2m,,
ACACT4p,0.012001893500000001,
ACACT5p,0.012001893500000001,
ACACT6p,0.012001893500000001,
ACACT7p,0.012001893500000001,
ACACT8p,0.012001893500000001,
ACACT9p,0.012001893500000001,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
