REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,2.5319896836,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.6131326388,24.027933830300004
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5441520712,
2OXOADPTm,,
34DHOXPEGOX,18.1673021184,0.0851369648
34DHOXPEGt,,
34DHPHAMT,0.0006180288999999999,
34DHPHEt,,
34DHPLACOX,0.172318346,
34DHPLACOX_NADP_,0.2522308603,0.2170047066
34DHXMANDACOX,0.17231155280000002,
34DHXMANDACOX_NADP_,0.0068645682,0.0058773623
34HPLFM,,
34HPPOR,0.0440333044,
35CGMPtn,,
3AIBTm,0.577375624,0.0041195078999999996
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0004817524,
3HAO,0.0888680349,
3HBCDm,0.010430535999999999,0.008864508
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.4321400000000001e-05,
3HPCOAHYD,0.008745463699999999,
3HPPD,,
3HXKYNDCL,0.0028876972,
3HXKYNOXDA,0.1905179062,
3M4HDXPAC,0.172318346,0.21402692010000002
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.172318346,
3MOX4HOXPGALDOX_NADP_,0.2523000688,0.2142188468
3MOXTYROX,0.1905179062,
3NTD7l,0.0112202307,
3SALAASPm,,
3SALACBOXL,0.0009699169,
3SALAOX,,
3SALATAi,12.1211708319,
3SALATAim,3.5230235327,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.1905179062,
41R2A1H12BOOX,0.1905179062,
42A12BOOX,0.1576609822,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0200831239,
4HOXPACDOX_NADP_,0.2523000688,0.2188622381
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0179316223,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,0.0001090809,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0002091037,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,0.0008266993,
5HOXINDACTOXm,0.1333203309,
5HOXINOXDA,1.2902359567,
5HTRPDOX,0.0003274009,
5HTRPVESSEC,,
5HXKYNDCL,0.0002104957,
5HXKYNOXDA,0.1905179062,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0048495278000000005,
A_MANASEly,0.0982402059,
A4GALTc,9.68782e-05,
A4GALTg,0.0002917079,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.00021860939999999998,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,4.0469999999999996e-07,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0041195078999999996,0.577375624
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.4361666532,0.0310491516
ACACT1rm,0.0064353959,
ACACT1x,0.0006778541,
ACACt2m,,
ACACT4p,0.015649093,
ACACT5p,0.015649093,
ACACT6p,0.015649093,
ACACT7p,0.015649093,
ACACT8p,0.015649093,
ACACT9p,0.015649093,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,2.9067e-06,
ACCOAgt,,
