REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.6931360943000001,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,11.8489124443,61.7161713019
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.1799737817,
2OXOADPTm,,
34DHOXPEGOX,1.3304332578,0.0062347755
34DHOXPEGt,,
34DHPHAMT,0.0020427026999999998,
34DHPHEt,,
34DHPLACOX,0.0051268655,
34DHPLACOX_NADP_,0.0043017912,0.00370101
34DHXMANDACOX,0.0049800137,
34DHXMANDACOX_NADP_,0.0027338253999999998,0.002340669
34HPLFM,,
34HPPOR,5.572999999999999e-07,
35CGMPtn,,
3AIBTm,0.0249585187,0.0001780761
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0004609703,
3HAO,0.031677799,
3HBCDm,0.0017800019000000001,0.0015127545999999998
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,0.0002389044,
3HPCOAHYD,0.0361365533,
3HPPD,,
3HXKYNDCL,0.048171408,
3HXKYNOXDA,0.0109434482,
3M4HDXPAC,0.0051268655,0.0063677911
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0051268655,
3MOX4HOXPGALDOX_NADP_,0.007506505,0.0063735014
3MOXTYROX,0.0109434482,
3NTD7l,0.012051031299999999,
3SALAASPm,,
3SALACBOXL,0.0003719477,
3SALAOX,,
3SALATAi,44.106036457600005,
3SALATAim,14.1625320722,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0109434482,
41R2A1H12BOOX,0.0109434482,
42A12BOOX,0.009098678,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0017183283,
4HOXPACDOX_NADP_,0.007506505,0.0065116529000000005
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.057317813700000005,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.9964e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,0.0034881844,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,6.94e-08,
5HOXINDACTOXm,0.35586659119999997,
5HOXINOXDA,0.07411182820000001,
5HTRPDOX,0.0001491811,
5HTRPVESSEC,,
5HXKYNDCL,0.0035114052,
5HXKYNOXDA,0.0109434482,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0034247273,
A_MANASEly,0.0627781911,
A4GALTc,7.0897e-06,
A4GALTg,2.1347600000000002e-05,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,6.19346e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,0.001274542,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0001780761,0.0249585187
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.4182324765,0.029772481400000002
ACACT1rm,0.0083976202,
ACACT1x,0.0004423385,
ACACt2m,,
ACACT4p,0.0047454632,
ACACT5p,0.0047454632,
ACACT6p,0.0047454632,
ACACT7p,0.0047454632,
ACACT8p,0.0047454632,
ACACT9p,0.0047454632,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
