REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.118696331,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,17.2600383897,89.9005280816
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.5306948273,
2OXOADPTm,,
34DHOXPEGOX,1.2285133934999999,0.005757150999999999
34DHOXPEGt,,
34DHPHAMT,0.0008884689,
34DHPHEt,,
34DHPLACOX,0.0247508834,
34DHPLACOX_NADP_,0.0256698381,0.022084830099999998
34DHXMANDACOX,0.0086039919,
34DHXMANDACOX_NADP_,0.0239988157,0.0205475029
34HPLFM,,
34HPPOR,6.578e-07,
35CGMPtn,,
3AIBTm,0.06959014349999999,0.0004965176
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0008721228,
3HAO,3.7658000000000004e-05,
3HBCDm,0.0007605122,0.0006463298
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,6e-09,
3HPCOAHYD,0.0065510204,
3HPPD,,
3HXKYNDCL,1.2191e-06,
3HXKYNOXDA,0.0376928089,
3M4HDXPAC,0.0247508834,0.0307416794
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0247508834,
3MOX4HOXPGALDOX_NADP_,0.0362390293,0.0307692467
3MOXTYROX,0.0376928089,
3NTD7l,0.050742725700000005,
3SALAASPm,,
3SALACBOXL,0.00022554619999999999,
3SALAOX,,
3SALATAi,7.0771423724,
3SALATAim,3.6746845275,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0376928089,
41R2A1H12BOOX,0.0376928089,
42A12BOOX,0.0311625713,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0026183339000000003,
4HOXPACDOX_NADP_,0.0362390293,0.0314361985
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0124808046,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7586000000000002e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,8.83e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.794e-07,
5HOXINDACTOXm,0.036420607599999995,
5HOXINOXDA,0.2552653362,
5HTRPDOX,5.56505e-05,
5HTRPVESSEC,,
5HXKYNDCL,8.890000000000001e-08,
5HXKYNOXDA,0.0376928089,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0010899532000000001,
A_MANASEly,0.0771492739,
A4GALTc,0.0002301041,
A4GALTg,0.0006928616999999999,
A4GNT1g,1.52e-08,
A4GNT2g,,
AACTOOR,7.3946e-06,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,6.41e-07,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0004965176,0.06959014349999999
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.051918656699999996,0.0036959044
ACACT1rm,0.00176381,
ACACT1x,0.0003414243,
ACACt2m,,
ACACT4p,0.0041894847,
ACACT5p,0.0041894847,
ACACT6p,0.0041894847,
ACACT7p,0.0041894847,
ACACT8p,0.0041894847,
ACACT9p,0.0041894847,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
