REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,1.6591953733000002,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,2.5164666178,13.1072522976
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,1.0350673256999998,
2OXOADPTm,,
34DHOXPEGOX,1.6964263897999998,0.0079499197
34DHOXPEGt,,
34DHPHAMT,0.0018879913,
34DHPHEt,,
34DHPLACOX,0.0032478677,
34DHPLACOX_NADP_,0.0045475965999999994,0.0039124866
34DHXMANDACOX,0.0032471837,
34DHXMANDACOX_NADP_,0.0044939878,0.0038476993
34HPLFM,,
34HPPOR,1.67376e-05,
35CGMPtn,,
3AIBTm,8.9317281266,0.0637268416
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0010125052,
3HAO,0.0017987536,
3HBCDm,0.0014689895000000001,0.0012484372
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,1.8e-08,
3HPCOAHYD,0.0158606468,
3HPPD,,
3HXKYNDCL,3.6316e-06,
3HXKYNOXDA,0.0617499986,
3M4HDXPAC,0.0032478677,0.0040339937
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0032478677,
3MOX4HOXPGALDOX_NADP_,0.0047553685,0.0040376111
3MOXTYROX,0.0617499986,
3NTD7l,0.026523636200000002,
3SALAASPm,,
3SALACBOXL,0.009354467,
3SALAOX,,
3SALATAi,25.0276104581,
3SALATAim,5.1282511788,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0617499986,
41R2A1H12BOOX,0.0617499986,
42A12BOOX,0.05116567,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.017421833799999998,
4HOXPACDOX_NADP_,0.0047553685,0.0041251301
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0258888371,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,2.63e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,1.293e-07,
5HOXINDACTOXm,0.5524835442,
5HOXINOXDA,0.4181867736,
5HTRPDOX,0.00031415400000000003,
5HTRPVESSEC,,
5HXKYNDCL,2.647e-07,
5HXKYNOXDA,0.0617499986,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.013779534,
A_MANASEly,0.09612925380000001,
A4GALTc,3.65271e-05,
A4GALTg,0.00010998590000000001,
A4GNT1g,2.57e-08,
A4GNT2g,,
AACTOOR,0.0001003546,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,3.98506e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0637268416,8.9317281266
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.17756382690000003,0.0126401368
ACACT1rm,0.005904244499999999,
ACACT1x,0.00045406,
ACACt2m,,
ACACT4p,0.0135118853,
ACACT5p,0.0135118853,
ACACT6p,0.0135118853,
ACACT7p,0.0135118853,
ACACT8p,0.0135118853,
ACACT9p,0.0135118853,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
ACCOACm,2.1163800000000002e-05,
