REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,14.5841956456,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,6.2388642829,32.4957095111
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.6830535405,
2OXOADPTm,,
34DHOXPEGOX,3.9589661082,0.018552802
34DHOXPEGt,,
34DHPHAMT,0.0015002957,
34DHPHEt,,
34DHPLACOX,0.011650324699999999,
34DHPLACOX_NADP_,0.0148392703,0.0127668418
34DHXMANDACOX,0.0022877872,
34DHXMANDACOX_NADP_,0.014268580900000001,0.0122165907
34HPLFM,,
34HPPOR,5.0420999999999995e-06,
35CGMPtn,,
3AIBTm,0.0867411371,0.0006188879
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0005102529,
3HAO,0.0009229835000000001,
3HBCDm,0.0019132621,0.0016260073000000002
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,6.2e-09,
3HPCOAHYD,0.011374396399999999,
3HPPD,,
3HXKYNDCL,1.2556e-06,
3HXKYNOXDA,0.0636907776,
3M4HDXPAC,0.011650324699999999,0.0144702127
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.011650324699999999,
3MOX4HOXPGALDOX_NADP_,0.017057833999999997,0.0144831888
3MOXTYROX,0.0636907776,
3NTD7l,0.021042280099999998,
3SALAASPm,,
3SALACBOXL,0.0008141193,
3SALAOX,,
3SALATAi,25.6601643695,
3SALATAim,6.7291804410000005,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0636907776,
41R2A1H12BOOX,0.0636907776,
42A12BOOX,0.053773834699999995,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.014222189199999999,
4HOXPACDOX_NADP_,0.017057833999999997,0.0147971253
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0342703606,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.30002e-05,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,9.09e-08,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,6.24e-08,
5HOXINDACTOXm,0.0228200394,
5HOXINOXDA,0.43133022520000003,
5HTRPDOX,8.279600000000001e-06,
5HTRPVESSEC,,
5HXKYNDCL,9.15e-08,
5HXKYNOXDA,0.0636907776,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0025790005,
A_MANASEly,0.1354112317,
A4GALTc,5.61267e-05,
A4GALTg,0.00016900200000000002,
A4GNT1g,5.7e-09,
A4GNT2g,,
AACTOOR,0.00100308,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,1.7215000000000002e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0006188879,0.0867411371
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.150146447,0.010688391100000002
ACACT1rm,0.0038321893,
ACACT1x,0.0009818781,
ACACt2m,,
ACACT4p,0.0283563312,
ACACT5p,0.0283563312,
ACACT6p,0.0283563312,
ACACT7p,0.0283563312,
ACACT8p,0.0283563312,
ACACT9p,0.0283563312,
ACACtx,,
ACALDtm,,
ACALDtr,,
ACALDtx,,
