REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,21.5974095515,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,1.8069065266,9.4114420412
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.0979400215,
2OXOADPTm,,
34DHOXPEGOX,0.34493084520000006,0.0016164406
34DHOXPEGt,,
34DHPHAMT,0.0011549942,
34DHPHEt,,
34DHPLACOX,0.054675654299999994,
34DHPLACOX_NADP_,0.076368775,0.0657032355
34DHXMANDACOX,0.0546228754,
34DHXMANDACOX_NADP_,0.07622979190000001,0.0652670486
34HPLFM,,
34HPPOR,5.5776e-06,
35CGMPtn,,
3AIBTm,0.0285154881,0.00020345470000000002
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0002235037,
3HAO,0.029737745,
3HBCDm,0.0010721239,0.0009111566000000001
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,7.7e-09,
3HPCOAHYD,0.0015221655,
3HPPD,,
3HXKYNDCL,1.5593e-06,
3HXKYNOXDA,0.0008092529,
3M4HDXPAC,0.054675654299999994,0.0679095533
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.054675654299999994,
3MOX4HOXPGALDOX_NADP_,0.0800534109,0.0679704506
3MOXTYROX,0.0008092529,
3NTD7l,4.1858076922,
3SALAASPm,,
3SALACBOXL,4.3964499999999996e-05,
3SALAOX,,
3SALATAi,9.1243188671,
3SALATAim,2.9481217448000003,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.0008092529,
41R2A1H12BOOX,0.0008092529,
42A12BOOX,0.0023466802,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0010802076,
4HOXPACDOX_NADP_,0.0800534109,0.0694437729
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0325407785,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,2.8796e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,1.1289999999999999e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,9.508e-07,
5HOXINDACTOXm,0.07473265330000001,
5HOXINOXDA,0.005480467199999999,
5HTRPDOX,0.0002389141,
5HTRPVESSEC,,
5HXKYNDCL,1.1369999999999999e-07,
5HXKYNOXDA,0.0008092529,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0025170971,
A_MANASEly,2.0941235344,
A4GALTc,0.0004001766,
A4GALTg,0.0012049635,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,0.0020171145999999997,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,5.9249799999999996e-05,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.00020345470000000002,0.0285154881
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.0596691335,0.0042476332
ACACT1rm,0.0015376717999999998,
ACACT1x,3.45827e-05,
ACACt2m,,
ACACT4p,0.0057494818,
ACACT5p,0.0057494818,
ACACT6p,0.0057494818,
ACACT7p,0.0057494818,
ACACT8p,0.0057494818,
ACACT9p,0.0057494818,
ACACtx,,
ACALDtm,,
ACALDtr,,
