REACTION,FORWARD [mmol/gDW/hr],REVERSE [mmol/gDW/hr]
10FTHF5GLUtl,,
10FTHF5GLUtm,,
10FTHF6GLUtl,,
10FTHF6GLUtm,,
10FTHF7GLUtl,,
10FTHF7GLUtm,,
10FTHFtl,,
10FTHFtm,,
11DOCRTSLtm,,
11DOCRTSLtr,,
11DOCRTSTRNtm,,
11DOCRTSTRNtr,,
13DAMPPOX,0.7003671308,
1a_24_25VITD2Hm,,
1a_24_25VITD3Hm,,
1a_25VITD2Hm,,
1a_25VITD3Hm,,
1MNCAMti,,
1PPDCRp,,
24_25DHVITD2t,,
24_25DHVITD2tm,,
24_25DHVITD3t,,
24_25DHVITD3tm,,
24_25VITD2Hm,,
24_25VITD3Hm,,
24NPHte,,
25HVITD2t,,
25HVITD2tin,,
25HVITD2tin_m,,
25HVITD2tm,,
25HVITD3t,,
25HVITD3tin_m,,
25HVITD3tm,,
25VITD2Hm,,
25VITD3Hm,,
2AMACHYD,,
2AMACSULT,,
2AMADPTm,,
2DR1PP,,
2HBO,4.2035152957,21.8944034971
2HBt2,,
2HCO3_NAt,,
2MCITt,,
2OXOADOXm,0.7506309995,
2OXOADPTm,,
34DHOXPEGOX,0.8500212453,0.0039834329
34DHOXPEGt,,
34DHPHAMT,0.0009883278999999999,
34DHPHEt,,
34DHPLACOX,0.0024939908,
34DHPLACOX_NADP_,0.0031164875,0.0026812439
34DHXMANDACOX,0.0024891999,
34DHXMANDACOX_NADP_,0.0030894788,0.0026451753
34HPLFM,,
34HPPOR,1.2048e-06,
35CGMPtn,,
3AIBTm,1.9364277512,0.0138161868
3AIBtmi,,
3DPHBH1,,
3DPHBH2,,
3DSPHR,0.0006600935,
3HAO,0.000797428,
3HBCDm,0.0002455003,0.0002086411
3HBCOAHLm,,
3HKYNAKGAT,0.0001143876,
3HLYTCL,2.8e-08,
3HPCOAHYD,0.0110014184,
3HPPD,,
3HXKYNDCL,5.637999999999999e-06,
3HXKYNOXDA,0.009374651500000001,
3M4HDXPAC,0.0024939908,0.0030976455999999998
3MLDAt,,
3MOBt2im,,
3MOPt2im,,
3MOX4HOXPGALDOX,0.0024939908,
3MOX4HOXPGALDOX_NADP_,0.0036515789000000002,0.0031004233000000003
3MOXTYROX,0.009374651500000001,
3NTD7l,0.029666304900000003,
3SALAASPm,,
3SALACBOXL,0.0468674455,
3SALAOX,,
3SALATAi,22.4222261484,
3SALATAim,7.3439813188,
3SPYRSP,,
3SPYRSPm,,
41R1H2MAE12BOOX,0.009374651500000001,
41R2A1H12BOOX,0.009374651500000001,
42A12BOOX,0.007802619100000001,
4ABUTtm,,
4HBZCOAFm,,
4HBZFm,,
4HDEBRISOQUINEte,,
4HGLSDm,0.0035472965000000003,
4HOXPACDOX_NADP_,0.0036515789000000002,0.0031676279
4MOPt2im,,
4MPTNLte,,
4MPTNLtm,,
4MPTNLtr,,
4MTOLBUTAMIDEte,,
4NPHSFte,,
4NPHSULT,0.0140143186,
4NPHte,,
4PYRDX,,
5ADTSTSTERONEGLCte,,
5ADTSTSTERONEGLCtr,,
5ADTSTSTERONESte,,
5ADTSTSTERONESULT,1.7556e-06,
5ADTSTSTERONEte,,
5ADTSTSTERONEtr,,
5AOPtm,,
5DHFtl,,
5FTHFt2,,
5HLTDL,4.0829999999999997e-07,
5HOMEPRAZOLEte,,
5HOXINDACTO2OX,8.23e-08,
5HOXINDACTOXm,0.07595963730000001,
5HOXINOXDA,0.0634875361,
5HTRPDOX,4.7147e-06,
5HTRPVESSEC,,
5HXKYNDCL,4.11e-07,
5HXKYNOXDA,0.009374651500000001,
5MTHFt,,
5MTHFt2,,
5THFtl,,
5THFtm,,
6DHFtl,,
6DHFtm,,
6HTSTSTERONEte,,
6HTSTSTERONEtr,,
6THFtl,,
6THFtm,,
7DHCHSTEROLtr,,
7DHFtl,,
7DHFtm,,
7THFtl,,
7THFtm,,
A_MANASE,0.0093125012,
A_MANASEly,0.1206789777,
A4GALTc,1.9088e-05,
A4GALTg,5.74754e-05,
A4GNT1g,2.1582e-06,
A4GNT2g,,
AACTOOR,2.21782e-05,
AACTtm,,
AASAD3m,,
AATAi,0.0,0.0
ABO1g,7.2537e-06,
ABO2g,,
ABO3g,,
ABO4g,,
ABO5g,,
ABO6g,,
ABO7g,,
ABO8g,,
ABO9g,,
ABTArm,0.0138161868,1.9364277512
ABTD,,
ABTti,,
ABUTt2rL,,
ABUTt4_2_r,,
ACACT10m,0.1624779867,0.0115662296
ACACT1rm,0.005366630600000001,
ACACT1x,0.0013805958,
ACACt2m,,
ACACT4p,0.007262300699999999,
ACACT5p,0.007262300699999999,
ACACT6p,0.007262300699999999,
ACACT7p,0.007262300699999999,
ACACT8p,0.007262300699999999,
ACACT9p,0.007262300699999999,
ACACtx,,
ACALDtm,,
